Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,23.707960,24.602600,23.707960,24.155279,21.397446,2836184
2020-07-07,24.155279,24.378941,23.707960,23.886889,21.159700,1329630
2020-07-08,23.797424,24.244743,23.573765,23.663227,20.961573,1927704
2020-07-09,23.707960,23.976353,23.036980,23.215908,20.565325,1543243
2020-07-10,23.394836,23.394836,22.634392,22.768587,20.169073,1347830
2020-07-13,22.768587,23.260639,22.768587,22.947515,20.327574,658534
2020-07-14,22.947515,23.036980,22.589661,22.768587,20.169073,703837
2020-07-15,22.902784,23.171177,22.813320,22.902784,20.287952,596097
2020-07-16,23.081713,23.394836,22.902784,23.126444,20.486074,689324
2020-07-17,23.171177,23.171177,22.500196,22.634392,20.050203,658644
2020-07-20,22.813320,23.529032,22.500196,23.260639,20.604950,1681341
2020-07-21,23.529032,23.886889,23.305372,23.350103,20.684200,960196
2020-07-22,23.350103,23.797424,23.215908,23.439568,20.763449,729670
2020-07-23,23.663227,23.663227,23.081713,23.350103,20.684200,648340
2020-07-24,23.215908,23.215908,22.813320,22.902784,20.287952,871698
2020-07-27,22.902784,22.947515,22.276537,22.321268,19.772827,1110779
2020-07-28,22.544928,22.634392,22.097609,22.365999,19.812450,2166793
2020-07-29,22.365999,23.707960,22.365999,23.394836,20.723824,1208040
2020-07-30,23.573765,23.752691,23.215908,23.707960,21.001200,1124566
2020-07-31,23.618496,23.707960,23.350103,23.707960,21.001200,451570
2020-08-03,23.663227,23.842155,23.171177,23.350103,20.684200,1541123
2020-08-04,23.350103,23.573765,23.260639,23.260639,20.604950,486475
2020-08-05,23.350103,23.484301,23.126444,23.215908,20.565325,1323123
2020-08-06,22.365999,22.858051,22.365999,22.365999,20.606537,1004370
2020-08-07,22.410732,22.544928,21.918680,22.276537,20.524113,477286
2020-08-10,22.365999,22.544928,22.276537,22.365999,20.606537,374161
2020-08-11,22.410732,22.947515,22.410732,22.813320,21.018669,894221
2020-08-12,22.902784,23.126444,22.679125,22.813320,21.018669,562382
2020-08-13,22.813320,22.992249,22.723856,22.858051,21.059881,409194
2020-08-14,22.858051,23.081713,22.634392,23.081713,21.265949,798730
2020-08-17,22.902784,23.394836,22.902784,23.260639,21.430798,1118590
2020-08-18,23.350103,23.394836,22.768587,23.081713,21.265949,539394
2020-08-19,23.081713,23.260639,22.768587,22.858051,21.059881,368808
2020-08-20,22.813320,22.813320,21.292433,22.052876,20.318047,1451862
2020-08-21,22.187073,22.902784,22.187073,22.768587,20.977455,754583
2020-08-24,22.544928,23.126444,22.544928,22.723856,20.936243,414263
2020-08-25,22.813320,23.573765,22.813320,23.260639,21.430798,1484668
2020-08-26,23.260639,25.363045,23.260639,24.870993,22.914471,7946076
2020-08-27,24.870993,25.765633,23.976353,24.423672,22.502340,5848752
2020-08-28,24.289476,24.870993,24.289476,24.602600,22.667191,1161992
2020-08-31,25.005188,26.570808,24.692064,25.273581,23.285389,6433407
2020-09-01,25.363045,25.899828,24.602600,25.094652,23.120537,4607330
2020-09-02,25.139383,25.810364,25.094652,25.586704,23.573881,2011909
2020-09-03,25.765633,25.810364,25.273581,25.363045,23.367815,1457200
2020-09-04,24.960457,25.810364,24.602600,25.497240,23.491453,2518858
2020-09-07,26.078756,26.391880,25.676168,26.123487,24.068436,3928096
2020-09-08,26.034023,26.391880,25.407776,25.497240,23.491453,1678686
2020-09-09,25.184116,26.034023,25.049919,25.676168,23.656307,1350098
2020-09-10,25.899828,26.034023,25.273581,25.318312,23.326601,861356
2020-09-11,25.094652,25.318312,24.736795,24.960457,22.996897,1420124
2020-09-14,25.139383,25.363045,24.781528,25.005188,23.038111,712577
2020-09-15,25.094652,25.318312,24.692064,24.826260,22.873257,498647
2020-09-16,24.870993,25.184116,24.736795,24.781528,22.832045,642059
2020-09-17,24.826260,24.960457,24.781528,24.826260,22.873257,402642
2020-09-18,24.870993,25.005188,24.781528,24.826260,22.873257,729244
2020-09-21,24.826260,25.049919,24.736795,25.049919,23.079323,883667
2020-09-22,24.960457,25.184116,24.334208,25.049919,23.079323,1096531
2020-09-23,24.960457,25.184116,24.334208,24.513136,22.584764,1222245
2020-09-24,24.155279,24.468405,23.663227,23.886889,22.007782,1384533
2020-09-25,23.707960,24.110548,22.902784,23.215908,21.389587,1368829
2020-09-28,23.350103,23.797424,23.350103,23.707960,21.842930,315419
2020-09-29,23.976353,23.976353,23.350103,23.663227,21.801718,201200
2020-09-30,23.663227,23.976353,23.394836,23.976353,22.090210,454931
2020-10-05,23.976353,23.976353,23.707960,23.842155,21.966570,209022
2020-10-06,23.752691,24.200012,23.752691,23.976353,22.090210,306979
2020-10-07,23.618496,23.931620,23.618496,23.931620,22.048994,237246
2020-10-08,24.065817,24.110548,23.797424,23.886889,22.007782,330661
2020-10-12,23.886889,23.976353,23.439568,23.573765,21.719292,259657
2020-10-13,23.573765,23.573765,23.126444,23.573765,21.719292,453627
2020-10-14,23.752691,24.155279,23.618496,24.065817,22.172636,466109
2020-10-15,24.155279,24.378941,23.931620,24.110548,22.213848,398271
2020-10-16,25.273581,26.481344,25.273581,26.481344,24.398142,5589357
2020-10-19,26.660273,27.197056,25.497240,26.123487,24.068436,8827157
2020-10-20,25.989292,26.034023,25.452509,25.676168,23.656307,1545201
2020-10-21,25.676168,26.302416,25.497240,25.676168,23.656307,1387552
2020-10-22,25.765633,26.391880,25.407776,26.391880,24.315714,1335920
2020-10-23,26.257685,27.778572,25.944559,27.286520,25.139975,6749370
2020-10-26,27.375984,28.181160,27.018127,27.733841,25.552109,4255118
2020-10-27,27.554913,28.136429,27.375984,27.733841,25.552109,1565906
2020-10-28,27.912767,28.046965,27.375984,27.510180,25.346043,1301766
2020-10-29,26.839199,27.823303,26.839199,27.420715,25.263617,1447509
2020-10-30,27.420715,27.733841,27.018127,27.062860,24.933912,1292882
2020-11-02,27.152325,27.912767,26.928663,27.420715,25.263617,1348341
2020-11-03,27.465448,27.912767,27.465448,27.599644,25.428467,593876
2020-11-04,27.733841,28.807407,27.152325,28.717943,26.458796,2942162
2020-11-05,28.628481,28.628481,26.615540,26.839199,24.727846,8016421
2020-11-06,26.705004,27.062860,26.570808,26.839199,24.727846,1734611
2020-11-09,26.839199,27.197056,26.615540,26.928663,24.810274,1398787
2020-11-10,26.883932,28.986336,26.794468,27.375984,25.222403,7059048
2020-11-11,27.375984,27.375984,26.570808,26.973396,24.851484,2355456
2020-11-12,26.973396,27.062860,26.660273,26.749737,24.645420,974918
2020-11-13,26.660273,26.839199,26.212952,26.391880,24.315714,1267155
2020-11-16,26.347149,26.436611,25.944559,26.347149,24.274502,798720
2020-11-17,26.570808,26.839199,26.436611,26.615540,24.521780,694475
2020-11-18,26.660273,26.660273,26.302416,26.347149,24.274502,695561
2020-11-19,26.257685,26.570808,26.212952,26.257685,24.192078,693798
2020-11-20,26.257685,26.436611,26.212952,26.347149,24.274502,459402
2020-11-23,26.347149,27.420715,26.212952,27.420715,25.263617,1609655
2020-11-24,27.331251,27.510180,26.705004,26.705004,24.604206,3716075
2020-11-25,26.794468,27.152325,26.705004,26.705004,24.604206,731076
2020-11-26,26.615540,26.928663,26.615540,26.705004,24.604206,538763
2020-11-27,26.615540,26.660273,26.391880,26.436611,24.356926,882549
2020-11-30,26.436611,26.570808,26.347149,26.391880,24.315714,850622
2020-12-01,26.391880,26.526075,26.123487,26.123487,24.068436,821559
2020-12-02,26.481344,27.465448,26.302416,26.302416,24.233290,2632343
2020-12-03,26.347149,26.749737,26.347149,26.436611,24.356926,1320084
2020-12-04,26.436611,26.481344,26.168221,26.212952,24.150862,952897
2020-12-07,26.212952,26.481344,25.899828,26.436611,24.356926,1187384
2020-12-08,26.436611,27.375984,26.436611,26.570808,24.480568,2934259
2020-12-09,26.570808,26.839199,26.436611,26.749737,24.645420,809843
2020-12-10,26.615540,26.973396,26.347149,26.436611,24.356926,1058302
2020-12-11,26.526075,27.241789,26.436611,26.660273,24.562994,2357524
2020-12-14,26.481344,27.018127,26.481344,27.018127,24.892696,1510847
2020-12-15,27.018127,28.360088,26.570808,26.615540,24.521780,6636503
2020-12-16,26.615540,27.018127,26.526075,26.794468,24.686632,1234015
2020-12-17,26.839199,26.928663,26.212952,26.347149,24.274502,1223245
2020-12-18,26.347149,26.749737,26.302416,26.347149,24.274502,1132851
2020-12-21,26.391880,27.286520,26.391880,26.839199,24.727846,4034597
2020-12-22,27.062860,27.152325,25.720900,25.944559,23.903584,2610996
2020-12-23,25.944559,25.944559,25.452509,25.899828,23.862371,1230117
2020-12-24,26.123487,26.212952,25.855097,25.855097,23.821157,833854
2020-12-25,26.123487,26.347149,25.810364,25.899828,23.862371,818129
2020-12-28,26.123487,27.554913,25.989292,26.794468,24.686632,4283746
2020-12-29,26.660273,27.107592,26.481344,26.660273,24.562994,2313109
2020-12-30,26.660273,26.794468,26.212952,26.391880,24.315714,1111324
2020-12-31,26.526075,26.928663,26.391880,26.615540,24.521780,1088746
2021-01-04,26.615540,26.794468,26.391880,26.391880,24.315714,736020
2021-01-05,26.749737,26.749737,26.078756,26.212952,24.150862,841161
2021-01-06,26.212952,26.347149,25.720900,25.855097,23.821157,1912026
2021-01-07,25.899828,26.123487,25.631435,25.676168,23.656307,1087786
2021-01-08,25.676168,25.944559,25.631435,25.765633,23.738731,719355
2021-01-11,26.034023,26.347149,25.676168,25.720900,23.697519,642257
