Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,30.049999,30.350000,30.000000,30.100000,25.867887,1556552
2020-07-07,30.600000,30.799999,30.299999,30.450001,26.168678,3795721
2020-07-08,30.450001,30.700001,30.000000,30.150000,25.910858,2168611
2020-07-09,30.000000,30.150000,29.700001,29.750000,25.567099,2170209
2020-07-10,29.700001,29.700001,28.799999,28.950001,24.879580,2248823
2020-07-13,29.250000,29.250000,28.850000,28.850000,24.793640,1124723
2020-07-14,28.900000,28.900000,28.500000,28.549999,24.535820,1158340
2020-07-15,28.600000,29.100000,28.500000,29.049999,24.965521,1804947
2020-07-16,29.100000,29.200001,28.799999,28.799999,24.750669,936500
2020-07-17,29.049999,29.100000,28.700001,28.700001,24.664730,1046543
2020-07-20,28.799999,28.799999,28.450001,28.799999,24.750669,747755
2020-07-21,28.950001,29.250000,28.799999,29.150000,25.051458,918051
2020-07-22,29.250000,29.250000,28.850000,28.950001,24.879580,740686
2020-07-23,28.850000,28.850000,28.549999,28.549999,24.535820,1270933
2020-07-24,28.500000,28.549999,28.000000,28.000000,24.063152,2440104
2020-07-27,28.000000,28.000000,27.250000,27.250000,23.418602,2337556
2020-07-28,27.200001,27.250000,26.350000,26.350000,22.645145,2300320
2020-07-29,26.250000,27.400000,26.200001,26.799999,23.031874,1439349
2020-07-30,27.350000,27.350000,26.900000,27.299999,23.461575,782647
2020-07-31,27.350000,27.750000,27.299999,27.750000,23.848303,946766
2020-08-03,27.799999,27.799999,27.250000,27.299999,23.461575,917729
2020-08-04,27.350000,27.500000,27.200001,27.299999,23.461575,619763
2020-08-05,27.549999,28.000000,27.500000,27.950001,24.020184,835529
2020-08-06,28.100000,28.549999,27.700001,27.950001,24.020184,1807708
2020-08-07,28.000000,28.250000,27.799999,27.850000,23.934242,792312
2020-08-10,27.900000,29.500000,27.900000,29.500000,25.352249,3992363
2020-08-11,29.650000,30.100000,29.600000,29.799999,25.610067,4467091
2020-08-12,29.799999,29.799999,28.950001,29.049999,24.965521,2136856
2020-08-13,29.450001,29.450001,29.100000,29.200001,25.094431,884545
2020-08-14,29.250000,30.000000,29.250000,29.700001,25.524130,1975816
2020-08-17,30.200001,30.200001,29.850000,29.900000,25.696009,1819827
2020-08-18,30.000000,30.200001,29.500000,29.650000,25.481159,1277600
2020-08-19,29.750000,29.950001,29.299999,29.750000,25.567099,1809278
2020-08-20,29.700001,29.850000,28.000000,28.750000,24.707701,2819334
2020-08-21,29.000000,29.400000,28.700001,29.150000,25.051458,1510140
2020-08-24,29.150000,29.400000,28.799999,29.250000,25.137400,629690
2020-08-25,29.400000,29.950001,29.299999,29.700001,25.524130,1701047
2020-08-26,29.799999,30.000000,29.600000,29.799999,25.610067,1213501
2020-08-27,29.799999,29.900000,29.250000,29.350000,25.223341,1136979
2020-08-28,29.299999,29.549999,29.150000,29.299999,25.180368,905999
2020-08-31,29.500000,30.150000,29.400000,30.000000,25.781950,3231099
2020-09-01,30.000000,30.450001,29.650000,29.700001,25.524130,2386930
2020-09-02,29.750000,29.900000,29.650000,29.700001,25.524130,1031250
2020-09-03,29.900000,30.600000,29.799999,30.450001,26.168678,5931801
2020-09-04,29.950001,30.700001,29.799999,30.400000,26.125708,3772758
2020-09-07,30.650000,31.450001,30.600000,31.250000,26.856197,5379310
2020-09-08,31.250000,31.250000,30.700001,30.700001,26.383528,3584571
