Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,14.600000,14.900000,14.500000,14.900000,13.201927,392207
2020-07-07,15.100000,15.150000,14.850000,14.850000,13.157626,197154
2020-07-08,14.700000,15.050000,14.700000,14.850000,13.157626,171701
2020-07-09,14.850000,15.000000,14.750000,14.800000,13.113325,77911
2020-07-10,14.800000,14.950000,14.550000,14.850000,13.157626,135190
2020-07-13,14.800000,14.950000,14.750000,14.800000,13.113325,98472
2020-07-14,14.600000,14.950000,14.550000,14.800000,13.113325,86001
2020-07-15,14.750000,14.850000,14.200000,14.850000,13.157626,107108
2020-07-16,14.800000,14.850000,14.600000,14.750000,13.069023,78846
2020-07-17,14.800000,14.850000,14.700000,14.800000,13.113325,54866
2020-07-20,14.900000,14.900000,14.750000,14.850000,13.157626,61500
2020-07-21,14.900000,14.950000,14.850000,14.900000,13.201927,111325
2020-07-22,14.950000,14.950000,14.800000,14.800000,13.113325,55234
2020-07-23,14.800000,14.900000,14.700000,14.750000,13.069023,60944
2020-07-24,14.650000,14.850000,14.550000,14.750000,13.069023,103842
2020-07-27,14.700000,14.750000,14.250000,14.600000,12.936118,147101
2020-07-28,14.700000,14.700000,14.300000,14.550000,12.891816,120190
2020-07-29,14.300000,14.500000,14.250000,14.450000,12.803212,68723
2020-07-30,14.500000,14.500000,14.200000,14.500000,12.847514,112189
2020-07-31,14.500000,14.500000,14.250000,14.400000,12.758911,66001
2020-08-03,14.250000,14.400000,14.100000,14.300000,12.670307,121001
2020-08-04,14.150000,14.250000,14.150000,14.150000,12.537401,85086
2020-08-05,14.150000,14.400000,13.850000,14.250000,12.626005,94008
2020-08-06,14.250000,14.400000,14.250000,14.350000,12.714608,47165
2020-08-07,14.400000,14.450000,14.350000,14.350000,12.714608,37104
2020-08-10,14.350000,14.400000,14.250000,14.350000,12.714608,56302
2020-08-11,14.400000,14.550000,14.400000,14.500000,12.847514,88889
2020-08-12,14.500000,14.550000,14.500000,14.500000,12.847514,30140
2020-08-13,14.350000,14.600000,14.200000,14.550000,12.891816,102202
2020-08-14,14.400000,14.600000,14.350000,14.450000,12.803212,78196
2020-08-17,14.300000,14.400000,14.250000,14.300000,12.670307,36660
2020-08-18,14.200000,14.500000,14.200000,14.500000,12.847514,32927
2020-08-19,14.700000,14.700000,14.350000,14.550000,12.891816,29907
2020-08-20,14.600000,14.600000,14.050000,14.400000,12.758911,104556
2020-08-21,14.400000,14.550000,14.200000,14.400000,12.758911,78090
2020-08-24,14.300000,14.450000,14.200000,14.450000,12.803212,51500
2020-08-25,14.500000,14.550000,14.350000,14.350000,12.714608,76201
2020-08-26,14.350000,14.500000,14.250000,14.450000,12.803212,77557
2020-08-27,14.500000,15.850000,14.500000,15.850000,14.043662,3590068
2020-08-28,15.850000,15.850000,15.050000,15.400000,13.644945,1443557
2020-08-31,15.700000,16.100000,15.250000,15.950000,14.132265,1127210
2020-09-01,16.500000,16.750000,15.950000,16.200001,14.353774,1297162
2020-09-02,16.250000,16.450001,15.200000,15.600000,13.822153,734820
2020-09-03,15.600000,15.850000,15.350000,15.700000,13.910756,319094
2020-09-04,15.550000,15.650000,15.350000,15.650000,13.866455,188037
2020-09-07,15.600000,17.200001,15.600000,17.150000,15.195508,2072139
2020-09-08,17.000000,17.049999,15.800000,16.100000,14.265171,867636
2020-09-09,16.200001,17.700001,16.100000,17.250000,15.284111,2904992
2020-09-10,16.900000,17.150000,16.250000,16.350000,14.486680,928315
2020-09-11,16.500000,16.700001,15.650000,15.700000,13.910756,869742
2020-09-14,15.850000,16.150000,15.600000,15.650000,13.866455,358222
2020-09-15,15.650000,15.850000,15.650000,15.700000,13.910756,124838
2020-09-16,16.000000,16.000000,15.250000,15.400000,13.644945,342785
2020-09-17,15.400000,15.500000,15.100000,15.200000,13.467738,215504
2020-09-18,15.200000,15.400000,15.200000,15.300000,13.556343,172353
2020-09-21,15.300000,15.650000,15.300000,15.550000,13.777851,136413
2020-09-22,15.650000,15.650000,15.200000,15.400000,13.644945,122175
2020-09-23,15.550000,15.550000,15.050000,15.400000,13.644945,196573
2020-09-24,15.300000,15.300000,14.500000,14.500000,12.847514,205486
2020-09-25,14.450000,14.850000,14.000000,14.350000,12.714608,303664
2020-09-28,14.350000,14.550000,14.350000,14.550000,12.891816,145650
2020-09-29,14.600000,14.650000,14.350000,14.500000,12.847514,194788
2020-09-30,14.550000,14.550000,14.500000,14.550000,12.891816,52053
2020-10-05,14.500000,15.100000,14.500000,15.000000,13.290531,122472
2020-10-06,15.050000,15.050000,14.700000,14.850000,13.157626,109087
2020-10-07,14.950000,14.950000,14.600000,14.850000,13.157626,106020
2020-10-08,14.850000,14.850000,14.600000,14.650000,12.980419,104350
2020-10-12,14.800000,14.850000,14.650000,14.650000,12.980419,45405
2020-10-13,14.600000,15.000000,14.600000,15.000000,13.290531,92880
