Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,13.650000,14.100000,13.600000,13.800000,12.600926,3491033
2020-07-07,13.950000,13.950000,13.650000,13.750000,12.555270,919850
2020-07-08,13.700000,14.200000,13.700000,14.100000,12.874860,2918719
2020-07-09,14.150000,14.150000,13.800000,13.800000,12.600926,1896282
2020-07-10,13.800000,13.800000,13.550000,13.600000,12.418304,1235437
2020-07-13,13.650000,13.900000,13.550000,13.900000,12.692237,1700306
2020-07-14,13.850000,14.000000,13.750000,13.800000,12.600926,962132
2020-07-15,13.800000,13.850000,13.500000,13.500000,12.326994,6552733
2020-07-16,13.600000,13.650000,13.550000,13.650000,12.463960,792818
2020-07-17,13.650000,13.700000,13.450000,13.450000,12.281338,1149112
2020-07-20,13.450000,13.450000,13.350000,13.400000,12.235682,627976
2020-07-21,13.450000,13.650000,13.450000,13.650000,12.463960,591997
2020-07-22,13.650000,13.700000,13.500000,13.600000,12.418304,430885
2020-07-23,13.600000,13.650000,13.500000,13.600000,12.418304,702043
2020-07-24,13.600000,13.650000,13.450000,13.550000,12.372649,1497118
2020-07-27,13.500000,13.550000,13.400000,13.450000,12.281338,664681
2020-07-28,13.550000,13.550000,13.350000,13.450000,12.281338,627729
2020-07-29,13.350000,13.500000,13.350000,13.450000,12.281338,849296
2020-07-30,13.450000,13.450000,13.250000,13.350000,12.190026,2308327
2020-07-31,13.350000,13.350000,13.300000,13.350000,12.190026,401475
2020-08-03,13.300000,13.450000,13.250000,13.350000,12.190026,1399469
2020-08-04,13.100000,13.200000,13.100000,13.150000,12.283437,529228
2020-08-05,13.100000,13.300000,13.100000,13.250000,12.376846,388387
2020-08-06,13.250000,13.400000,13.200000,13.200000,12.330141,643709
2020-08-07,13.200000,13.350000,13.200000,13.250000,12.376846,406629
2020-08-10,13.350000,13.500000,13.300000,13.450000,12.563667,1710956
2020-08-11,13.500000,13.550000,13.400000,13.450000,12.563667,1014866
2020-08-12,13.450000,13.500000,13.350000,13.350000,12.470258,587342
2020-08-13,13.400000,13.450000,13.350000,13.350000,12.470258,289648
2020-08-14,13.400000,13.750000,13.400000,13.650000,12.750487,2806728
2020-08-17,13.750000,13.950000,13.700000,13.900000,12.984012,1908205
2020-08-18,14.000000,14.000000,13.650000,13.700000,12.797192,2385645
2020-08-19,13.800000,13.950000,13.600000,13.600000,12.703782,2082982
2020-08-20,13.600000,13.650000,13.100000,13.200000,12.330141,2465717
2020-08-21,13.250000,13.450000,13.250000,13.350000,12.470258,1840347
2020-08-24,13.350000,13.350000,13.200000,13.350000,12.470258,685816
2020-08-25,13.400000,13.700000,13.350000,13.550000,12.657078,1434096
2020-08-26,13.550000,13.900000,13.500000,13.750000,12.843898,2307125
2020-08-27,13.800000,13.900000,13.650000,13.850000,12.937308,1675300
2020-08-28,13.850000,14.150000,13.800000,13.950000,13.030719,2923179
2020-08-31,14.050000,14.700000,14.050000,14.400000,13.451063,9095114
2020-09-01,14.400000,14.400000,14.000000,14.150000,13.217539,2846271
2020-09-02,14.250000,14.250000,13.900000,13.900000,12.984012,3905200
2020-09-03,14.100000,14.350000,13.950000,14.100000,13.170833,3856302
2020-09-04,13.850000,14.050000,13.700000,13.950000,13.030719,6829629
2020-09-07,13.900000,14.400000,13.900000,14.200000,13.264243,7707060
2020-09-08,14.250000,14.300000,13.950000,14.200000,13.264243,4665492
2020-09-09,14.050000,14.400000,13.850000,14.300000,13.357654,3960325
2020-09-10,14.350000,14.450000,14.150000,14.250000,13.310948,2341546
2020-09-11,14.300000,14.350000,13.900000,13.950000,13.030719,5172391
2020-09-14,13.950000,14.100000,13.850000,14.050000,13.124128,1325837
2020-09-15,14.050000,14.100000,13.950000,14.050000,13.124128,598781
2020-09-16,14.100000,14.100000,13.950000,14.050000,13.124128,979890
2020-09-17,14.000000,14.150000,13.950000,14.050000,13.124128,655870
2020-09-18,14.000000,14.200000,14.000000,14.150000,13.217539,1039248
2020-09-21,14.150000,14.300000,14.000000,14.050000,13.124128,1654294
2020-09-22,14.000000,14.100000,13.850000,14.000000,13.077423,2917873
2020-09-23,14.000000,14.000000,13.750000,13.750000,12.843898,4949427
2020-09-24,13.700000,13.750000,13.400000,13.500000,12.610372,3829466
2020-09-25,13.550000,13.700000,13.300000,13.400000,12.516961,2234178
2020-09-28,13.500000,13.650000,13.450000,13.650000,12.750487,593644
2020-09-29,13.650000,13.700000,13.550000,13.600000,12.703782,419346
2020-09-30,13.650000,13.700000,13.550000,13.600000,12.703782,369000
2020-10-05,13.650000,13.900000,13.550000,13.850000,12.937308,885684
2020-10-06,13.900000,13.950000,13.800000,13.900000,12.984012,594459
2020-10-07,13.900000,14.000000,13.850000,14.000000,13.077423,672517
2020-10-08,14.050000,14.050000,13.900000,14.000000,13.077423,550105
2020-10-12,13.950000,13.950000,13.750000,13.900000,12.984012,560754
2020-10-13,13.900000,14.150000,13.800000,13.950000,13.030719,1174447
2020-10-14,13.900000,14.150000,13.900000,14.000000,13.077423,1741808
2020-10-15,14.150000,14.150000,13.900000,14.000000,13.077423,1148033
2020-10-16,14.050000,14.550000,13.950000,14.200000,13.264243,6093523
2020-10-19,14.300000,14.450000,14.200000,14.350000,13.404359,2653925
2020-10-20,14.350000,14.400000,14.150000,14.200000,13.264243,960047
2020-10-21,14.250000,14.300000,14.200000,14.300000,13.357654,745942
2020-10-22,14.300000,14.450000,14.300000,14.350000,13.404359,1394050
2020-10-23,14.300000,14.500000,14.250000,14.400000,13.451063,1673501
2020-10-26,14.400000,15.400000,14.400000,15.000000,14.011525,17846908
2020-10-27,14.850000,14.950000,14.600000,14.900000,13.918114,5386000
2020-10-28,15.000000,15.150000,14.750000,15.000000,14.011525,2911973
2020-10-29,14.700000,14.800000,14.600000,14.700000,13.731294,1653526
2020-10-30,14.850000,14.850000,14.400000,14.450000,13.497769,1658784
2020-11-02,14.450000,15.100000,14.400000,15.100000,14.104936,7027195
2020-11-03,15.150000,15.300000,14.900000,14.950000,13.964819,8766927
2020-11-04,15.000000,15.050000,14.800000,15.050000,14.058229,2853239
2020-11-05,15.100000,15.100000,14.800000,14.850000,13.871409,2007100
2020-11-06,14.900000,15.000000,14.750000,14.950000,13.964819,1253286
2020-11-09,15.050000,15.750000,15.050000,15.500000,14.478576,17633940
2020-11-10,15.550000,15.700000,15.050000,15.150000,14.151639,6249300
2020-11-11,15.250000,15.550000,15.200000,15.400000,14.385164,3867804
2020-11-12,15.350000,15.400000,14.950000,15.000000,14.011525,2539907
2020-11-13,15.000000,15.200000,14.800000,14.800000,13.824705,3357116
2020-11-16,14.900000,15.050000,14.800000,15.000000,14.011525,2135442
2020-11-17,15.050000,15.050000,14.900000,14.900000,13.918114,1198221
2020-11-18,14.900000,15.200000,14.850000,15.000000,14.011525,2076113
2020-11-19,14.950000,15.050000,14.900000,15.000000,14.011525,1001687
2020-11-20,14.950000,15.000000,14.850000,15.000000,14.011525,1388203
2020-11-23,15.100000,15.400000,15.050000,15.350000,14.338460,3193973
2020-11-24,15.400000,15.850000,15.350000,15.650000,14.618690,9880053
2020-11-25,15.650000,15.700000,15.400000,15.550000,14.525280,2735081
2020-11-26,15.550000,15.700000,15.450000,15.550000,14.525280,1904957
2020-11-27,15.600000,15.750000,15.400000,15.700000,14.665396,2453786
2020-11-30,15.800000,16.450001,15.700000,15.950000,14.898921,9602067
2020-12-01,16.200001,16.700001,16.100000,16.200001,15.132447,15147367
2020-12-02,16.299999,16.600000,16.200001,16.549999,15.459380,8170840
2020-12-03,16.600000,16.799999,16.250000,16.650000,15.552792,6982597
2020-12-04,16.799999,16.799999,16.400000,16.500000,15.412677,3981598
2020-12-07,16.600000,17.200001,16.600000,16.750000,15.646203,8907385
2020-12-08,16.750000,17.299999,16.600000,16.900000,15.786316,9601026
2020-12-09,17.000000,17.400000,16.900000,17.250000,16.113253,6725882
2020-12-10,17.200001,17.250000,16.700001,16.900000,15.786316,4957964
2020-12-11,16.799999,16.850000,16.200001,16.500000,15.412677,5965100
2020-12-14,16.549999,17.549999,16.549999,17.500000,16.346779,14178022
2020-12-15,17.500000,18.100000,17.250000,17.750000,16.580303,27739863
2020-12-16,17.750000,17.900000,17.500000,17.799999,16.627008,7722032
2020-12-17,17.700001,17.700001,17.100000,17.250000,16.113253,5919967
2020-12-18,17.200001,17.900000,17.150000,17.700001,16.533600,11799883
2020-12-21,18.000000,19.450001,17.600000,18.900000,17.654520,47170093
2020-12-22,18.549999,18.900000,17.600000,17.850000,16.673716,23616087
2020-12-23,17.750000,18.049999,17.250000,18.049999,16.860535,7464239
2020-12-24,18.250000,18.450001,17.799999,18.150000,16.953943,7173694
2020-12-25,18.549999,19.650000,18.549999,19.150000,17.888046,39598692
2020-12-28,19.350000,21.049999,19.350000,21.049999,19.662838,56042673
2020-12-29,21.500000,22.799999,20.400000,20.799999,19.429314,61076531
2020-12-30,20.750000,20.750000,19.799999,20.350000,19.008970,16116802
2020-12-31,20.350000,20.850000,20.000000,20.250000,18.915558,13379843
2021-01-04,20.200001,20.350000,19.650000,20.200001,18.868853,23321245
2021-01-05,20.100000,20.100000,19.400000,19.500000,18.214983,12041332
2021-01-06,19.850000,19.850000,18.500000,18.600000,17.374289,13555100
2021-01-07,18.900000,18.950001,17.299999,17.799999,16.627008,18570131
2021-01-08,17.799999,18.450001,17.799999,18.200001,17.000650,10360239
2021-01-11,18.150000,18.400000,17.799999,18.100000,16.907240,7407664
2021-01-12,18.200001,18.200001,17.100000,17.150000,16.019842,12158875
2021-01-13,17.299999,17.500000,17.049999,17.200001,16.066549,4490183
2021-01-14,17.299999,17.600000,17.250000,17.299999,16.159956,4715166
2021-01-15,17.299999,17.299999,16.400000,16.500000,15.412677,9785583
2021-01-18,16.500000,16.650000,15.750000,16.450001,15.365973,5626278
2021-01-19,16.700001,16.750000,16.000000,16.100000,15.039038,4669500
2021-01-20,16.100000,16.150000,15.500000,15.500000,14.478576,6279669
2021-01-21,15.550000,16.299999,15.550000,15.800000,14.758806,6484227
