Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,32.150002,32.849998,32.000000,32.400002,26.983631,44685749
2020-07-07,32.799999,33.000000,32.400002,32.400002,26.983631,49530115
2020-07-08,32.700001,32.900002,32.450001,32.500000,27.066912,32275476
2020-07-09,32.599998,32.650002,31.799999,31.850000,26.525576,50814089
2020-07-10,31.850000,31.900000,31.049999,31.100000,25.900953,36347691
2020-07-13,31.450001,32.200001,31.200001,32.200001,26.817064,29653318
2020-07-14,32.150002,32.200001,31.650000,31.750000,26.442289,20107423
2020-07-15,32.049999,32.150002,31.600000,31.600000,26.317368,18011278
2020-07-16,31.950001,32.400002,31.700001,31.850000,26.525576,18356246
2020-07-17,32.099998,32.250000,31.799999,31.850000,26.525576,19914243
2020-07-20,32.150002,32.450001,32.000000,32.299999,26.900349,29234199
2020-07-21,32.799999,32.849998,32.200001,32.250000,26.858706,30549196
2020-07-22,32.349998,32.500000,32.200001,32.250000,26.858706,20093927
2020-07-23,32.400002,32.599998,32.250000,32.549999,27.108553,39881691
2020-07-24,32.000000,32.299999,31.250000,31.350000,27.099394,56815786
2020-07-27,31.500000,31.600000,30.549999,30.600000,26.451082,31517142
2020-07-28,30.650000,31.299999,29.299999,29.400000,25.413784,46359056
2020-07-29,28.799999,29.700001,28.799999,29.250000,25.284122,36368973
2020-07-30,31.549999,32.150002,31.000000,32.150002,27.790924,156161509
2020-07-31,31.950001,32.099998,31.400000,31.700001,27.401939,78078798
2020-08-03,31.700001,31.700001,31.100000,31.150000,26.926508,32048721
2020-08-04,31.500000,31.500000,30.650000,30.799999,26.623964,31763704
2020-08-05,30.950001,31.299999,30.850000,31.000000,26.796846,21932069
2020-08-06,31.250000,31.299999,30.700001,30.750000,26.580744,31678823
2020-08-07,31.000000,31.049999,30.250000,30.350000,26.234978,27666693
2020-08-10,30.549999,30.850000,30.350000,30.500000,26.364641,15147808
2020-08-11,30.600000,31.400000,30.500000,30.600000,26.451082,23182609
2020-08-12,30.600000,30.600000,30.049999,30.250000,26.148537,17146248
2020-08-13,30.500000,30.700001,30.200001,30.200001,26.105318,12049390
2020-08-14,30.100000,30.350000,30.049999,30.299999,26.191757,10141302
2020-08-17,30.549999,30.549999,30.200001,30.400000,26.278198,11639354
2020-08-18,30.650000,30.799999,30.299999,30.450001,26.321421,16215616
2020-08-19,30.250000,30.299999,29.400000,29.500000,25.500225,45657601
2020-08-20,29.200001,29.250000,26.799999,28.250000,24.419708,49430239
2020-08-21,28.500000,29.000000,28.299999,29.000000,25.068018,19570618
2020-08-24,29.100000,29.700001,29.100000,29.250000,25.284122,17132441
2020-08-25,29.600000,29.750000,29.299999,29.450001,25.457006,11836328
2020-08-26,29.600000,29.600000,29.250000,29.450001,25.457006,9805514
