Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,12.500000,12.900000,12.500000,12.750000,11.140032,7102336
2020-07-07,12.950000,13.000000,12.300000,12.400000,10.834227,5816135
2020-07-08,12.450000,13.050000,12.450000,12.750000,11.140032,8536178
2020-07-09,13.000000,13.050000,12.700000,12.800000,11.183718,5981990
2020-07-10,12.850000,12.850000,12.150000,12.300000,10.746855,5134623
2020-07-13,12.150000,12.350000,12.050000,12.250000,10.970746,2924316
2020-07-14,12.300000,12.350000,12.050000,12.100000,10.836411,1907642
2020-07-15,12.200000,12.250000,11.950000,11.950000,10.702075,2979828
2020-07-16,12.000000,12.150000,11.850000,11.850000,10.612518,1942213
2020-07-17,12.000000,12.000000,11.550000,11.650000,10.433404,2598201
2020-07-20,11.700000,11.850000,11.350000,11.750000,10.522961,1772558
2020-07-21,11.900000,12.500000,11.850000,12.350000,11.060304,9118577
2020-07-22,12.400000,12.850000,12.400000,12.700000,11.373754,13064036
2020-07-23,12.700000,12.900000,12.550000,12.600000,11.284197,3996063
2020-07-24,12.500000,12.800000,12.250000,12.300000,11.015526,4073344
2020-07-27,12.500000,12.500000,12.100000,12.100000,10.836411,2377338
2020-07-28,12.300000,13.000000,11.950000,12.000000,10.746855,11418070
2020-07-29,12.000000,12.450000,12.000000,12.200000,10.925967,4499609
2020-07-30,12.350000,12.600000,12.250000,12.500000,11.194639,4134096
2020-07-31,12.500000,12.750000,12.300000,12.300000,11.015526,5925000
2020-08-03,12.400000,12.450000,12.200000,12.250000,10.970746,1689251
2020-08-04,12.300000,12.450000,12.250000,12.400000,11.105082,2064481
2020-08-05,12.550000,12.750000,12.450000,12.500000,11.194639,4755807
2020-08-06,12.600000,12.650000,12.250000,12.400000,11.105082,2698321
2020-08-07,12.350000,12.500000,12.300000,12.300000,11.015526,1573793
2020-08-10,12.400000,12.800000,12.400000,12.800000,11.463310,7014030
2020-08-11,13.000000,13.100000,12.500000,12.500000,11.194639,7846519
2020-08-12,12.500000,12.650000,12.300000,12.550000,11.239419,2874904
2020-08-13,12.700000,12.750000,12.500000,12.600000,11.284197,2146551
2020-08-14,12.500000,12.950000,12.350000,12.850000,11.508090,6595951
2020-08-17,12.950000,13.450000,12.800000,13.300000,11.911096,16410865
2020-08-18,13.450000,13.450000,13.000000,13.300000,11.911096,7743992
2020-08-19,13.500000,13.600000,12.650000,12.800000,11.463310,8864814
2020-08-20,12.700000,12.800000,11.550000,11.900000,10.657296,10525301
2020-08-21,12.100000,12.450000,12.050000,12.250000,10.970746,4188951
2020-08-24,12.250000,12.300000,12.050000,12.250000,10.970746,2672725
2020-08-25,12.350000,12.450000,12.300000,12.300000,11.015526,3013793
2020-08-26,12.300000,12.600000,12.300000,12.500000,11.194639,2777780
2020-08-27,12.500000,12.650000,12.300000,12.400000,11.105082,2209402
2020-08-28,12.400000,12.500000,12.300000,12.350000,11.060304,1509671
2020-08-31,12.500000,12.500000,12.350000,12.400000,11.105082,1364208
2020-09-01,12.500000,13.300000,12.350000,13.150000,11.776760,14049339
2020-09-02,13.150000,13.250000,12.650000,12.850000,11.508090,8632677
2020-09-03,12.900000,13.250000,12.900000,13.050000,11.687204,5594628
2020-09-04,12.700000,13.350000,12.650000,13.250000,11.866318,6532681
2020-09-07,13.550000,13.750000,13.300000,13.400000,12.000653,14234873
2020-09-08,13.450000,13.550000,13.150000,13.250000,11.866318,5316424
2020-09-09,13.050000,13.900000,12.900000,13.800000,12.358883,9166519
2020-09-10,13.650000,13.750000,13.450000,13.550000,12.134989,6970243
2020-09-11,13.600000,13.750000,13.250000,13.350000,11.955875,6115200
2020-09-14,13.400000,13.850000,13.400000,13.750000,12.314103,7176317
2020-09-15,13.800000,14.300000,13.650000,14.300000,12.806667,24333627
2020-09-16,14.500000,14.650000,13.950000,14.100000,12.627554,13700184
2020-09-17,14.100000,14.400000,14.000000,14.250000,12.761889,6105334
2020-09-18,14.300000,14.800000,14.250000,14.800000,13.254453,14513842
2020-09-21,15.250000,15.450000,14.300000,14.500000,12.985782,25132809
2020-09-22,14.300000,15.150000,14.000000,14.850000,13.299232,17534811
2020-09-23,15.150000,15.450000,14.250000,14.450000,12.941003,27425537
2020-09-24,14.100000,14.700000,13.800000,13.850000,12.403660,14012636
2020-09-25,14.250000,14.300000,13.100000,13.450000,12.045432,13609812
2020-09-28,13.750000,13.750000,13.300000,13.550000,12.134989,4509718
