Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,74.452103,75.150711,73.154678,73.853294,70.072174,10206003
2020-07-07,74.851311,74.851311,68.663605,69.262413,65.716339,8558156
2020-07-08,69.861221,72.056862,69.661621,71.258446,67.610184,4268946
2020-07-09,71.857254,74.551903,70.859238,72.056862,68.367722,6449155
2020-07-10,70.759438,71.158646,68.364197,68.364197,65.086975,5663782
2020-07-13,69.462013,72.855270,68.963005,70.959038,67.557426,9045795
2020-07-14,70.060822,72.755470,69.861221,70.060822,66.702263,5922464
2020-07-15,71.058846,72.056862,68.463997,68.663605,65.372025,4373732
2020-07-16,69.462013,71.058846,68.663605,70.160629,66.797295,4855263
2020-07-17,69.961021,70.160629,66.467964,67.465981,64.231819,4794302
2020-07-20,67.465981,68.264397,65.370140,67.765388,64.516869,2372200
2020-07-21,68.463997,72.156662,68.364197,71.757454,68.317566,10399473
2020-07-22,71.757454,74.651703,70.859238,72.056862,68.602623,16399334
2020-07-23,72.655670,74.252495,71.757454,71.957062,68.507599,12556909
2020-07-24,71.957062,71.957062,68.763405,69.262413,65.942139,5965072
2020-07-27,70.060822,71.258446,68.663605,70.160629,66.797295,3751674
2020-07-28,71.058846,73.154678,67.865189,68.763405,65.467049,9096383
2020-07-29,68.463997,69.661621,68.064789,69.561813,66.227180,2534177
2020-07-30,70.160629,72.356262,69.961021,71.657654,68.222549,5554547
2020-07-31,71.857254,73.154678,71.158646,71.458054,68.032516,5436223
2020-08-03,72.056862,74.052895,71.058846,73.753487,70.217911,7130426
2020-08-04,74.252495,76.048927,71.458054,72.356262,68.887665,16711015
2020-08-05,72.456070,72.655670,70.659637,70.759438,67.367393,5630511
2020-08-06,71.458054,71.857254,70.360229,70.360229,66.987320,3192429
2020-08-07,70.859238,71.757454,69.961021,70.460030,67.082336,2547057
2020-08-10,70.959038,72.655670,69.262413,69.661621,66.322205,6105876
2020-08-11,69.661621,71.258446,68.064789,68.463997,65.181984,6720966
2020-08-12,67.964989,68.963005,67.465981,67.964989,64.706902,3570027
2020-08-13,68.863205,68.963005,67.565781,67.565781,64.326828,2540239
2020-08-14,67.565781,69.062805,67.166573,68.463997,65.181984,2354336
2020-08-17,68.663605,71.757454,68.364197,71.358246,67.937492,7683437
2020-08-18,73.454086,74.252495,72.056862,72.456070,68.982689,18638014
2020-08-19,72.156662,76.248535,70.659637,76.248535,72.593361,23497218
2020-08-20,73.354286,73.454086,68.663605,68.663605,65.372025,15055310
2020-08-21,67.964989,70.360229,65.070740,69.561813,66.227180,19556531
2020-08-24,69.062805,69.262413,67.964989,69.062805,65.752098,5282991
2020-08-25,69.561813,70.160629,68.463997,69.362213,66.037155,5472521
2020-08-26,69.761421,71.358246,68.863205,71.158646,67.747467,5145451
2020-08-27,71.358246,72.755470,70.460030,71.657654,68.222549,7605507
2020-08-28,71.857254,73.054878,69.661621,69.861221,66.512238,7404496
2020-08-31,70.759438,70.759438,68.863205,69.062805,65.752098,2922794
2020-09-01,69.262413,69.362213,68.064789,68.763405,65.467049,2423449
2020-09-02,69.262413,70.360229,69.062805,70.160629,66.797295,2624324
2020-09-03,70.559837,71.258446,69.162605,69.262413,65.942139,2906410
2020-09-04,67.765388,70.559837,66.767365,70.160629,66.797295,4718070
