Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,29.950001,32.750000,29.950001,32.099998,29.813637,24990619
2020-07-07,32.000000,32.549999,30.700001,31.400000,29.163498,15124933
2020-07-08,31.500000,31.900000,31.100000,31.400000,29.163498,6060496
2020-07-09,31.600000,32.700001,31.400000,31.650000,29.395691,11995140
2020-07-10,32.200001,32.349998,29.700001,29.799999,27.677458,7871459
2020-07-13,30.900000,31.799999,30.299999,31.299999,29.070618,8448957
2020-07-14,31.350000,32.099998,29.900000,30.299999,28.141844,12566363
2020-07-15,30.700001,31.000000,29.549999,29.900000,27.770334,4121239
2020-07-16,30.450001,31.600000,29.900000,31.049999,28.838423,9335692
2020-07-17,31.600000,31.650000,29.600000,30.250000,28.095407,7085827
2020-07-20,30.600000,30.600000,29.299999,30.000000,27.863214,2482595
2020-07-21,30.600000,31.299999,30.200001,30.950001,28.745548,5313493
2020-07-22,31.450001,32.799999,30.799999,31.850000,29.581444,20916669
2020-07-23,32.400002,35.000000,32.099998,35.000000,32.507080,30685820
2020-07-24,35.400002,35.599998,31.600000,32.750000,30.417341,37347955
2020-07-27,32.950001,33.400002,30.799999,31.400000,29.163498,13031881
2020-07-28,32.000000,32.650002,29.650000,30.000000,27.863214,15431837
2020-07-29,30.500000,30.799999,29.700001,30.200001,28.048969,4880923
2020-07-30,30.700001,32.450001,30.450001,31.700001,29.442129,14326576
2020-07-31,31.549999,32.700001,31.500000,31.750000,29.488567,6439229
2020-08-03,31.650000,31.700001,31.000000,31.500000,29.256372,4257051
2020-08-04,31.900000,31.900000,30.500000,30.799999,28.606230,5366409
2020-08-05,31.000000,31.299999,30.350000,30.600000,28.420479,4221328
2020-08-06,31.049999,32.200001,30.650000,31.500000,29.256372,10055137
2020-08-07,31.549999,31.650000,30.750000,31.100000,28.884865,3612418
2020-08-10,31.049999,31.650000,30.750000,31.000000,28.791988,2372776
2020-08-11,31.500000,31.549999,30.100000,30.250000,28.095407,3572184
2020-08-12,30.250000,30.600000,30.000000,30.350000,28.188284,2049293
2020-08-13,30.950001,31.500000,30.400000,30.400000,28.234724,5886773
2020-08-14,30.200001,30.750000,30.150000,30.250000,28.095407,2419526
2020-08-17,29.350000,29.549999,28.100000,29.549999,27.445263,8027558
2020-08-18,29.549999,29.650000,28.900000,29.000000,26.934441,2406841
2020-08-19,29.500000,29.750000,28.700001,28.799999,26.748684,2843403
2020-08-20,28.549999,28.750000,25.950001,27.799999,25.819910,6757577
2020-08-21,28.600000,29.500000,28.200001,28.850000,26.795124,3931586
2020-08-24,28.900000,29.549999,28.700001,28.700001,26.655806,1875462
2020-08-25,28.950001,29.250000,28.700001,28.700001,26.655806,1343927
2020-08-26,28.700001,29.299999,28.700001,28.799999,26.748684,1274980
2020-08-27,29.049999,29.400000,28.700001,28.700001,26.655806,1743563
2020-08-28,28.750000,29.000000,28.450001,28.450001,26.423616,1129735
2020-08-31,28.500000,28.750000,27.799999,28.000000,26.005665,1770558
2020-09-01,28.150000,28.250000,27.650000,27.799999,25.819910,1080371
2020-09-02,28.150000,28.700001,28.049999,28.400000,26.377174,1394099
2020-09-03,28.900000,29.850000,28.600000,28.600000,26.562931,6073631
2020-09-04,27.549999,29.150000,27.350000,29.150000,27.073755,2604636
2020-09-07,29.150000,30.100000,29.150000,29.799999,27.677458,5745247
2020-09-08,29.950001,31.299999,29.299999,29.500000,27.398827,8969422
2020-09-09,29.100000,29.799999,28.750000,29.650000,27.538141,2163445
2020-09-10,30.000000,30.299999,29.049999,29.049999,26.980877,2404274
2020-09-11,29.049999,29.299999,28.549999,28.700001,26.655806,1350402
2020-09-14,28.700001,29.200001,28.650000,28.950001,26.888000,1077686
2020-09-15,29.100000,29.750000,29.100000,29.250000,27.166634,1670016
2020-09-16,29.600000,30.100000,29.049999,29.049999,26.980877,2872678
2020-09-17,29.200001,30.000000,29.100000,29.750000,27.631020,2598281
2020-09-18,29.950001,30.200001,29.200001,29.600000,27.491705,1797148
2020-09-21,29.299999,29.700001,29.000000,29.049999,26.980877,1123251
2020-09-22,29.000000,29.299999,28.700001,29.250000,27.166634,1151224
2020-09-23,29.500000,30.400000,29.000000,29.000000,26.934441,7922865
2020-09-24,29.000000,30.299999,28.650000,29.100000,27.027317,7972993
2020-09-25,29.500000,29.700001,27.100000,27.600000,25.634157,4994788
2020-09-28,28.200001,29.150000,27.850000,28.049999,26.052105,4202474
2020-09-29,28.299999,28.450001,27.700001,27.950001,25.959227,2154141
2020-09-30,28.250000,28.250000,27.500000,27.850000,25.866350,899295
2020-10-05,28.100000,28.250000,27.700001,27.750000,25.773474,1150101
2020-10-06,27.950001,28.500000,27.950001,28.100000,26.098543,2223214
2020-10-07,28.049999,29.450001,27.900000,29.250000,27.166634,6134379
2020-10-08,29.150000,29.200001,28.500000,28.549999,26.516489,3310783
2020-10-12,28.650000,28.950001,27.700001,28.150000,26.144979,3009357
2020-10-13,28.250000,28.299999,27.549999,27.950001,25.959227,1387161
2020-10-14,28.200001,28.799999,27.950001,28.400000,26.377174,2458390
2020-10-15,28.700001,29.150000,28.400000,28.400000,26.377174,3913778
2020-10-16,28.400000,28.650000,27.600000,27.700001,25.727034,2532387
2020-10-19,27.950001,28.000000,27.700001,27.700001,25.727034,986270
2020-10-20,27.500000,28.000000,27.500000,28.000000,26.005665,734252
2020-10-21,28.250000,28.400000,27.850000,28.100000,26.098543,1472016
2020-10-22,28.549999,28.799999,27.950001,27.950001,25.959227,3481641
2020-10-23,28.650000,28.799999,28.299999,28.299999,26.284296,3355051
2020-10-26,28.450001,28.900000,28.250000,28.600000,26.562931,2422304
2020-10-27,28.500000,28.549999,28.250000,28.400000,26.377174,944756
2020-10-28,28.299999,28.700001,27.700001,27.750000,25.773474,1488591
2020-10-29,27.350000,27.400000,26.950001,27.100000,25.169769,1671529
2020-10-30,27.100000,27.299999,26.549999,26.650000,24.751822,1586481
2020-11-02,26.650000,26.850000,26.150000,26.299999,24.426750,911230
2020-11-03,26.700001,27.299999,26.600000,27.000000,25.076893,1001139
2020-11-04,28.549999,29.350000,27.750000,27.799999,25.819910,10111095
2020-11-05,27.450001,28.200001,27.400000,28.049999,26.052105,2317463
2020-11-06,28.200001,28.299999,27.750000,27.750000,25.773474,1346395
2020-11-09,28.000000,28.650000,27.900000,28.549999,26.516489,3012430
2020-11-10,28.799999,29.200001,28.400000,28.700001,26.655806,4526193
2020-11-11,28.750000,29.900000,28.750000,29.250000,27.166634,6937943
2020-11-12,29.100000,30.650000,28.950001,29.200001,27.120195,7925761
2020-11-13,28.900000,29.900000,28.799999,29.700001,27.584581,2965611
2020-11-16,30.500000,30.500000,29.799999,30.299999,28.141844,4380397
2020-11-17,30.600000,30.750000,29.650000,29.950001,27.816774,3134608
