Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,29.299999,29.350000,28.700001,29.200001,25.277111,7510805
2020-07-07,29.600000,29.600000,28.750000,29.150000,25.233828,5717124
2020-07-08,29.299999,30.100000,29.200001,29.450001,25.493525,8669035
2020-07-09,29.600000,29.950001,29.049999,29.700001,25.709938,8014573
2020-07-10,30.000000,30.200001,28.900000,28.950001,25.060698,13528693
2020-07-13,29.250000,30.150000,28.900000,30.150000,26.099482,11023532
2020-07-14,30.000000,30.400000,29.250000,29.350000,25.406958,12232857
2020-07-15,29.600000,29.799999,28.400000,28.650000,24.801001,8049104
2020-07-16,27.950001,28.450001,27.750000,28.049999,25.207386,4147100
2020-07-17,28.100000,28.400000,26.900000,27.049999,24.308725,5086080
2020-07-20,27.100000,27.250000,26.299999,26.900000,24.173929,2779003
2020-07-21,27.150000,28.200001,27.150000,27.850000,25.027655,3931021
2020-07-22,27.850000,28.799999,27.799999,28.450001,25.566851,4378980
2020-07-23,28.450001,29.100000,28.350000,28.549999,25.656713,4926324
2020-07-24,28.500000,29.049999,27.850000,27.950001,25.117519,5788406
2020-07-27,28.500000,28.799999,27.700001,28.549999,25.656713,4681594
2020-07-28,28.750000,29.200001,27.400000,27.400000,24.623257,13010003
2020-07-29,27.150000,28.450001,27.150000,28.400000,25.521915,3318658
2020-07-30,28.450001,29.549999,28.200001,29.549999,26.555374,10978725
2020-07-31,29.750000,29.750000,29.100000,29.350000,26.375643,6760777
2020-08-03,29.400000,30.299999,29.100000,29.700001,26.690174,9942770
2020-08-04,30.049999,31.200001,28.650000,28.799999,25.881380,23685843
2020-08-05,29.000000,30.299999,28.600000,29.700001,26.690174,13471711
2020-08-06,30.400000,32.650002,30.150000,32.650002,29.341219,42436617
2020-08-07,32.900002,33.650002,30.900000,32.400002,29.116554,40393442
2020-08-10,32.200001,32.200001,29.799999,30.400000,27.319235,17624955
2020-08-11,30.700001,31.000000,29.350000,29.799999,26.780039,10042395
2020-08-12,30.100000,30.450001,29.350000,29.900000,26.869905,9706588
2020-08-13,30.799999,30.850000,29.700001,30.049999,27.004704,14625862
2020-08-14,30.000000,30.850000,29.700001,30.450001,27.364168,7346924
2020-08-17,30.500000,32.299999,30.500000,32.000000,28.757090,18699301
2020-08-18,32.150002,33.500000,31.350000,33.500000,30.105078,28500322
2020-08-19,35.150002,36.849998,35.150002,36.849998,33.115585,45012388
2020-08-20,36.849998,40.000000,33.849998,38.750000,34.823036,180094473
2020-08-21,39.900002,40.200001,37.349998,37.950001,34.104111,93375212
2020-08-24,38.099998,39.299999,37.049999,39.000000,35.047707,52666371
2020-08-25,39.000000,39.049999,38.000000,38.400002,34.508507,28780274
2020-08-26,38.700001,41.450001,38.400002,38.400002,34.508507,97583759
2020-08-27,38.400002,38.650002,36.799999,37.349998,33.564915,45307236
2020-08-28,37.500000,38.299999,37.200001,37.400002,33.609848,27129333
2020-08-31,37.400002,37.700001,36.549999,36.700001,32.980789,16481946
2020-09-01,37.500000,38.549999,36.950001,38.549999,34.643307,34828990
2020-09-02,38.099998,38.299999,37.599998,38.000000,34.149044,16507052
2020-09-03,38.150002,38.950001,37.400002,37.400002,33.609848,19912100
2020-09-04,35.799999,37.299999,35.700001,36.750000,33.025719,14315985
2020-09-07,36.799999,37.450001,35.599998,35.700001,32.082127,12383549
2020-09-08,36.150002,36.700001,35.799999,35.900002,32.261864,8139373
2020-09-09,35.099998,36.450001,35.000000,36.400002,32.711189,8877470
2020-09-10,37.000000,37.299999,36.150002,36.200001,32.531460,11197980
