Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,9.682943,10.015563,9.682943,9.867732,8.476378,25375593
2020-07-07,9.978605,10.015563,9.498154,9.572070,8.222404,36992800
2020-07-08,9.645985,9.793816,9.535112,9.645985,8.285896,11188622
2020-07-09,9.830774,9.830774,9.535112,9.535112,8.190658,11919018
2020-07-10,9.461196,9.461196,8.906829,9.017703,7.746203,16079075
2020-07-13,9.128576,9.165534,8.943787,8.980745,7.714457,8234376
2020-07-14,8.980745,9.128576,8.869871,8.869871,7.619216,15296225
2020-07-15,8.980745,9.017703,8.574209,8.648125,7.428735,11229434
2020-07-16,8.685082,8.943787,8.685082,8.906829,7.650963,9435826
2020-07-17,8.869871,8.906829,8.389420,8.611167,7.396989,11755116
2020-07-20,8.648125,8.685082,8.315504,8.426378,7.238256,6703823
2020-07-21,8.537251,8.795956,8.500293,8.758998,7.523976,13006442
2020-07-22,8.758998,8.869871,8.758998,8.758998,7.523976,5551776
2020-07-23,8.943787,9.535112,8.832914,9.202492,7.904937,51546124
2020-07-24,9.165534,9.276407,8.758998,8.795956,7.555722,18133276
2020-07-27,8.869871,9.202492,8.832914,8.943787,7.682710,18297363
2020-07-28,9.313365,9.830774,9.017703,9.091618,7.809696,128898603
2020-07-29,9.017703,9.239449,8.832914,9.054660,7.777950,16939731
2020-07-30,9.091618,9.276407,8.943787,9.202492,7.904937,12308634
2020-07-31,9.202492,9.350323,9.091618,9.202492,7.904937,8665812
2020-08-03,9.239449,9.645985,9.239449,9.387281,8.063671,23234071
2020-08-04,9.572070,9.719901,9.313365,9.387281,8.063671,15079130
2020-08-05,9.498154,9.609027,9.313365,9.350323,8.031923,14706247
2020-08-06,9.498154,9.682943,9.350323,9.461196,8.127164,20831536
2020-08-07,9.609027,9.682943,9.387281,9.387281,8.063671,17985685
2020-08-10,9.498154,9.572070,9.387281,9.387281,8.063671,8646326
2020-08-11,9.645985,9.830774,9.387281,9.498154,8.158910,23991092
