Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,55.428570,56.214287,55.285713,55.928570,48.484772,1564402
2020-07-07,56.857143,57.071426,55.785713,56.214287,48.732464,2240246
2020-07-08,56.642857,56.714287,56.071426,56.142857,48.670540,1083000
2020-07-09,56.785713,57.500000,56.357143,56.428570,48.918224,2235384
2020-07-10,56.928570,57.071426,55.428570,55.428570,48.051315,1425643
2020-07-13,60.642857,60.928570,59.285713,60.928570,52.819298,8982343
2020-07-14,61.428570,63.428570,60.928570,60.928570,52.819298,15545566
2020-07-15,61.714287,62.285713,58.071426,58.214287,50.466270,6020602
2020-07-16,58.857143,59.642857,57.714287,58.785713,50.961647,2491662
2020-07-17,58.857143,58.857143,56.785713,56.857143,49.289757,2639882
2020-07-20,57.214287,58.714287,56.285713,58.285713,50.528191,1914045
2020-07-21,59.285713,59.857143,58.714287,59.214287,51.333176,2084168
2020-07-22,60.714287,60.928570,59.571426,59.714287,51.766628,3242733
2020-07-23,60.000000,60.500000,59.071426,59.142857,51.271252,1540910
2020-07-24,59.285713,60.500000,57.500000,57.785713,50.094738,2639770
2020-07-27,58.357143,58.642857,56.714287,56.928570,49.351673,1584410
2020-07-28,56.928570,57.285713,55.071426,55.285713,47.927475,1741446
2020-07-29,55.642857,57.214287,55.500000,57.214287,49.599369,1142810
2020-07-30,57.571426,60.571426,57.571426,60.428570,52.385849,5651494
2020-07-31,60.571426,61.357143,59.571426,60.285713,52.262001,3562659
2020-08-03,60.714287,61.142857,59.142857,59.285713,51.395096,1814481
2020-08-04,59.785713,59.785713,57.857143,58.142857,50.404346,1957326
2020-08-05,58.142857,58.928570,57.571426,58.642857,50.837799,1078981
2020-08-06,59.214287,59.642857,58.714287,59.642857,51.704704,1531776
2020-08-07,60.214287,60.214287,58.714287,59.000000,51.147411,1316395
2020-08-10,58.857143,58.857143,56.928570,57.142857,49.537445,2072280
2020-08-11,56.357143,57.071426,55.642857,55.857143,48.422848,1992170
2020-08-12,55.857143,56.714287,55.142857,56.714287,49.165916,879431
2020-08-13,56.714287,57.357143,55.500000,55.500000,48.113243,1416135
2020-08-14,55.428570,56.142857,54.285713,55.000000,47.679790,2023154
2020-08-17,55.000000,55.642857,53.142857,54.357143,47.122494,2635982
2020-08-18,54.785713,54.785713,53.285713,53.500000,46.379433,1769671
2020-08-19,53.285713,53.428570,50.285713,50.642857,43.902561,3640275
2020-08-20,50.285713,50.285713,47.571426,49.428570,42.849888,2816838
2020-08-21,50.071426,50.428570,49.357143,49.785713,43.159496,793977
2020-08-24,49.785713,52.500000,48.857143,52.285713,45.326763,1862485
2020-08-25,52.285713,53.142857,51.857143,52.571426,45.574444,978778
2020-08-26,53.142857,53.642857,52.500000,52.571426,45.574444,763700
2020-08-27,52.857143,52.857143,50.571426,50.857143,44.088326,1072015
2020-08-28,50.714287,51.285713,50.285713,50.857143,44.088326,532701
2020-08-31,51.571426,52.142857,51.142857,51.214287,44.397934,478102
2020-09-01,52.000000,52.428570,51.714287,51.714287,44.831387,546000
2020-09-02,51.928570,52.285713,51.142857,51.142857,44.336014,534871
2020-09-03,52.071426,52.500000,51.500000,51.500000,44.645622,620368
2020-09-04,51.071426,52.571426,50.428570,52.142857,45.202915,561783
2020-09-07,52.857143,52.857143,51.500000,51.500000,44.645622,658754
2020-09-08,51.714287,52.142857,51.142857,51.571426,44.707542,364702
2020-09-09,51.285713,52.357143,50.785713,52.214287,45.264839,387240
2020-09-10,52.857143,53.428570,52.428570,52.428570,45.450603,924445
2020-09-11,52.214287,53.285713,52.214287,52.714287,45.698292,717605
2020-09-14,53.285713,53.928570,53.071426,53.642857,46.503273,655906
2020-09-15,54.142857,54.214287,53.000000,53.071426,46.007896,541870
2020-09-16,53.214287,53.428570,53.000000,53.071426,46.007896,451885
2020-09-17,53.142857,53.785713,53.142857,53.214287,46.131741,681260
2020-09-18,53.857143,53.928570,53.142857,53.357143,46.255592,664685
2020-09-21,54.000000,54.000000,53.214287,53.428570,46.317513,415100
2020-09-22,53.285713,53.428570,52.857143,53.000000,45.945980,686775
2020-09-23,53.000000,53.285713,51.285713,51.285713,44.459854,732907
2020-09-24,48.714287,49.142857,48.285713,48.428570,43.097385,723100
2020-09-25,49.000000,49.071426,45.785713,46.571426,41.444679,909260
2020-09-28,47.285713,47.714287,46.142857,47.285713,42.080338,281904
2020-09-29,48.142857,49.142857,47.857143,47.928570,42.652428,619500
2020-09-30,48.142857,48.142857,47.285713,47.500000,42.271034,217000
2020-10-05,47.500000,47.857143,47.142857,47.357143,42.143906,225414
