Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,29.600000,32.150002,29.500000,32.150002,32.150002,20894252
2020-07-07,33.000000,34.900002,32.750000,34.200001,34.200001,43790113
2020-07-08,34.549999,34.900002,33.000000,33.000000,33.000000,22470667
2020-07-09,31.650000,33.450001,31.400000,31.400000,31.400000,9922901
2020-07-10,30.600000,30.600000,28.299999,28.950001,28.950001,9468034
2020-07-13,28.900000,29.600000,27.100000,29.600000,29.600000,9745090
2020-07-14,29.200001,29.200001,27.850000,27.900000,27.900000,4852264
2020-07-15,28.750000,29.000000,27.400000,27.500000,27.500000,4431063
2020-07-16,27.500000,28.700001,27.500000,28.150000,28.150000,3347973
2020-07-17,29.799999,29.799999,27.000000,27.400000,27.400000,6501905
2020-07-20,27.600000,27.600000,25.799999,27.450001,27.450001,3799991
2020-07-21,28.000000,29.500000,28.000000,29.400000,29.400000,7308924
2020-07-22,29.400000,30.500000,29.350000,29.600000,29.600000,7183097
2020-07-23,29.650000,29.850000,28.500000,29.200001,29.200001,5926694
2020-07-24,29.000000,32.099998,29.000000,32.099998,32.099998,34795733
2020-07-27,32.500000,33.000000,30.400000,30.400000,30.400000,28701526
2020-07-28,29.799999,30.299999,27.400000,27.400000,27.400000,16067478
2020-07-29,26.500000,27.900000,25.799999,27.250000,27.250000,8772549
2020-07-30,27.500000,28.850000,27.500000,28.299999,28.299999,6454233
2020-07-31,27.700001,28.450001,27.549999,27.799999,27.799999,2977640
2020-08-03,28.000000,28.500000,27.799999,28.000000,28.000000,3176918
2020-08-04,28.350000,28.650000,27.549999,27.900000,27.900000,4197413
2020-08-05,28.000000,28.500000,27.799999,28.500000,28.500000,2805818
2020-08-06,28.900000,30.950001,28.600000,28.650000,28.650000,13288649
2020-08-07,28.250000,29.100000,27.900000,28.100000,28.100000,5021342
2020-08-10,28.000000,28.750000,27.650000,27.900000,27.900000,2405432
2020-08-11,27.500000,27.750000,26.250000,26.799999,26.799999,6300708
2020-08-12,26.250000,27.150000,25.799999,26.900000,26.900000,4028075
2020-08-13,27.200001,27.700001,26.650000,26.850000,26.850000,2976279
2020-08-14,26.549999,28.000000,26.549999,27.799999,27.799999,3008967
2020-08-17,28.000000,28.650000,27.450001,28.400000,28.400000,5136149
2020-08-18,27.000000,27.299999,26.100000,26.200001,26.200001,8651616
2020-08-19,25.950001,26.799999,25.900000,26.000000,26.000000,4145078
2020-08-20,25.850000,26.200001,23.400000,23.850000,23.850000,7264008
2020-08-21,24.400000,24.850000,24.000000,24.600000,24.600000,2695294
2020-08-24,24.750000,24.900000,24.150000,24.450001,24.450001,1970103
2020-08-25,24.650000,25.150000,24.350000,24.750000,24.750000,2000293
2020-08-26,24.799999,25.299999,24.750000,24.850000,24.850000,1837030
2020-08-27,24.900000,25.150000,24.100000,24.450001,24.450001,1694158
2020-08-28,24.200001,24.850000,24.100000,24.200001,24.200001,1458215
2020-08-31,24.500000,24.650000,23.650000,23.750000,23.750000,2691464
2020-09-01,23.750000,24.700001,23.750000,24.350000,24.350000,2663639
2020-09-02,24.950001,25.700001,24.650000,25.250000,25.250000,4465467
2020-09-03,25.500000,25.700001,24.549999,24.700001,24.700001,2664791
2020-09-04,24.299999,24.850000,24.000000,24.650000,24.650000,2069466
2020-09-07,24.799999,25.049999,24.200001,24.200001,24.200001,1777673
2020-09-08,24.549999,24.650000,24.049999,24.200001,24.200001,1337164
2020-09-09,24.000000,24.900000,23.700001,24.700001,24.700001,1552332
2020-09-10,25.200001,25.200001,24.100000,24.150000,24.150000,1362771
2020-09-11,24.600000,24.700001,24.049999,24.200001,24.200001,1313548
2020-09-14,24.450001,26.600000,24.400000,26.600000,26.600000,5802306
2020-09-15,27.549999,27.950001,25.850000,26.250000,26.250000,14451899
2020-09-16,25.950001,26.450001,25.100000,25.100000,25.100000,5556302
2020-09-17,25.200001,25.650000,25.100000,25.150000,25.150000,1667418
2020-09-18,25.299999,25.450001,25.000000,25.450001,25.450001,1506880
2020-09-21,25.700001,25.700001,24.700001,24.750000,24.750000,1538920
2020-09-22,24.750000,24.750000,23.750000,24.100000,24.100000,2236552
2020-09-23,24.450001,24.700001,24.150000,24.150000,24.150000,1421030
2020-09-24,23.850000,24.299999,23.500000,23.500000,23.500000,2290129
2020-09-25,23.700001,23.850000,21.500000,22.299999,22.299999,3462459
