Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,36.250000,37.099998,36.200001,37.099998,29.537403,33438199
2020-07-07,38.000000,38.150002,36.650002,37.799999,30.094713,50448738
2020-07-08,38.200001,39.299999,38.049999,38.950001,31.010294,43421621
2020-07-09,39.900002,39.900002,38.500000,39.549999,31.487988,42911758
2020-07-10,39.750000,39.799999,38.099998,38.549999,30.691832,44217711
2020-07-13,36.750000,36.799999,35.650002,36.200001,30.232496,35873429
2020-07-14,35.700001,35.900002,34.700001,34.750000,29.021526,34357877
2020-07-15,34.849998,35.250000,34.000000,34.099998,28.478676,22729447
2020-07-16,34.299999,34.950001,34.099998,34.349998,28.687462,20116055
2020-07-17,34.950001,35.400002,34.450001,34.849998,29.105042,31670319
2020-07-20,35.450001,35.700001,34.799999,35.200001,29.397345,25394672
2020-07-21,35.450001,35.599998,35.000000,35.450001,29.606133,21899043
2020-07-22,35.500000,35.599998,35.299999,35.400002,29.564377,11593745
2020-07-23,35.650002,36.599998,35.599998,36.450001,30.441286,33727384
2020-07-24,36.950001,37.500000,36.099998,36.750000,30.691832,69906889
2020-07-27,36.849998,37.250000,35.500000,35.500000,29.647892,37268057
2020-07-28,35.500000,36.500000,34.500000,34.799999,29.063286,27879361
2020-07-29,34.950001,35.299999,34.700001,34.849998,29.105042,11944952
2020-07-30,35.150002,35.450001,34.900002,35.400002,29.564377,12517323
2020-07-31,35.549999,35.700001,35.150002,35.500000,29.647892,11088943
2020-08-03,35.599998,35.750000,35.099998,35.450001,29.606133,17774148
2020-08-04,35.599998,35.750000,35.150002,35.299999,29.480860,22099523
2020-08-05,35.599998,36.200001,35.500000,35.700001,29.814924,36257128
2020-08-06,36.000000,36.000000,35.000000,35.049999,29.272072,23853606
2020-08-07,35.049999,35.049999,34.299999,34.450001,28.770981,20998615
2020-08-10,35.049999,36.400002,34.799999,35.599998,29.731405,45891090
2020-08-11,35.750000,36.000000,35.500000,35.650002,29.773163,19576549
2020-08-12,35.650002,35.900002,35.450001,35.799999,29.898438,18867720
2020-08-13,36.000000,36.049999,35.049999,35.500000,29.647892,17994154
2020-08-14,35.650002,36.000000,35.500000,35.799999,29.898438,23286755
2020-08-17,36.000000,36.299999,35.849998,36.099998,30.148981,20045525
2020-08-18,36.000000,36.049999,34.000000,34.450001,28.770981,43469114
2020-08-19,34.299999,34.650002,32.799999,32.950001,27.518253,41875204
2020-08-20,32.500000,32.549999,31.049999,31.450001,26.265528,35471629
2020-08-21,32.000000,32.299999,31.650000,31.750000,26.516071,19024697
2020-08-24,31.650000,31.700001,30.850000,31.200001,26.056738,23473566
2020-08-25,31.250000,31.650000,31.100000,31.400000,26.223768,14331832
2020-08-26,31.400000,31.450001,31.049999,31.200001,26.056738,15094654
2020-08-27,31.400000,31.900000,31.150000,31.450001,26.265528,17597426
2020-08-28,31.400000,31.500000,31.100000,31.500000,26.307283,7460309
2020-08-31,31.500000,31.799999,31.200001,31.200001,26.056738,14671538
2020-09-01,31.200001,31.299999,30.799999,31.049999,25.931465,13319219
2020-09-02,31.200001,31.450001,30.900000,31.000000,25.889709,12686531
2020-09-03,31.299999,31.450001,30.900000,30.950001,25.847950,19066719
2020-09-04,30.500000,31.200001,30.150000,31.150000,26.014978,12315642
2020-09-07,31.200001,31.400000,30.900000,31.400000,26.223768,13094614
2020-09-08,31.450001,31.700001,31.250000,31.250000,26.098495,10109585
2020-09-09,31.049999,31.299999,30.700001,31.200001,26.056738,9248970
2020-09-10,31.350000,31.400000,30.750000,30.799999,25.722677,14509858
2020-09-11,30.799999,30.799999,30.500000,30.549999,25.513889,10411338
2020-09-14,30.600000,31.049999,30.600000,31.000000,25.889709,10354752
2020-09-15,31.150000,31.700001,31.049999,31.549999,26.349041,16732877
2020-09-16,31.750000,31.850000,31.350000,31.350000,26.182011,12002363
2020-09-17,31.350000,31.350000,30.900000,30.950001,25.847950,10308245
2020-09-18,31.000000,31.299999,30.799999,31.299999,26.140251,8376570
2020-09-21,31.299999,31.299999,30.500000,30.500000,25.472134,16429880
2020-09-22,30.400000,30.400000,29.850000,30.150000,25.179827,15077591
2020-09-23,30.299999,30.350000,29.700001,29.750000,24.845768,16767017
2020-09-24,29.600000,30.250000,29.450001,29.900000,24.971041,14893137
2020-09-25,30.200001,30.500000,29.900000,30.500000,25.472134,14051648
2020-09-28,30.750000,30.900000,30.600000,30.650000,25.597403,10055401
2020-09-29,30.799999,30.799999,30.350000,30.400000,25.388617,5742686
2020-09-30,30.450001,30.650000,30.299999,30.500000,25.472134,3934563
2020-10-05,30.450001,30.700001,30.400000,30.600000,25.555647,3710331
2020-10-06,30.750000,30.750000,30.350000,30.450001,25.430374,7135629
2020-10-07,30.350000,30.450001,30.049999,30.100000,25.138071,9610843
2020-10-08,30.250000,30.799999,30.150000,30.750000,25.680920,14833411
2020-10-12,30.950001,30.950001,30.500000,30.750000,25.680920,7165280
2020-10-13,30.700001,30.700001,30.100000,30.250000,25.263344,6896670
2020-10-14,30.299999,30.650000,30.299999,30.450001,25.430374,4098324
2020-10-15,30.450001,30.700001,30.250000,30.549999,25.513889,5727173
2020-10-16,30.650000,30.750000,30.299999,30.299999,25.305101,4779401
2020-10-19,30.400000,30.600000,30.400000,30.500000,25.472134,4718791
2020-10-20,30.700001,31.299999,30.650000,30.950001,25.847950,14461117
2020-10-21,31.200001,31.250000,30.799999,30.900000,25.806192,6971283
2020-10-22,30.900000,31.150000,30.700001,31.150000,26.014978,9766627
2020-10-23,31.200001,31.200001,30.900000,31.100000,25.973223,5157768
2020-10-26,31.200001,31.200001,30.700001,30.700001,25.639162,7076643
2020-10-27,30.299999,30.450001,30.200001,30.350000,25.346859,7690571
2020-10-28,30.350000,30.600000,30.299999,30.400000,25.388617,6406747
2020-10-29,30.000000,30.350000,29.900000,30.250000,25.263344,6952392
2020-10-30,30.299999,30.400000,29.950001,29.950001,25.012800,7245552
2020-11-02,30.150000,30.200001,29.799999,30.049999,25.096313,6657239
2020-11-03,30.200001,30.450001,30.100000,30.250000,25.263344,4719639
2020-11-04,30.500000,31.350000,30.450001,31.049999,25.931465,17055025
2020-11-05,31.400000,31.950001,31.150000,31.900000,26.641344,30415772
2020-11-06,32.400002,32.549999,31.500000,31.850000,26.599586,26697968
2020-11-09,32.150002,32.250000,31.700001,31.950001,26.683104,13978410
2020-11-10,32.099998,32.200001,31.650000,32.150002,26.850134,14569278
2020-11-11,32.150002,32.500000,32.099998,32.349998,27.017160,12737325
2020-11-12,32.599998,32.700001,32.099998,32.150002,26.850134,10347737
2020-11-13,32.150002,32.250000,31.850000,32.150002,26.850134,6918697
2020-11-16,32.500000,32.599998,32.349998,32.500000,27.142435,12835866
2020-11-17,32.750000,33.000000,32.500000,32.549999,27.184193,11492661
2020-11-18,32.549999,32.599998,32.250000,32.500000,27.142435,8106570
2020-11-19,32.500000,32.650002,32.299999,32.349998,27.017160,6715543
2020-11-20,32.299999,32.500000,32.200001,32.500000,27.142435,7465968
2020-11-23,32.700001,34.000000,32.650002,33.900002,28.311649,32613382
2020-11-24,33.950001,34.599998,33.500000,33.900002,28.311649,26644616
2020-11-25,34.200001,34.400002,33.349998,33.700001,28.144617,13558642
2020-11-26,34.099998,34.400002,34.000000,34.200001,28.562195,15586630
2020-11-27,34.599998,34.950001,34.349998,34.900002,29.146801,22096917
2020-11-30,35.200001,35.900002,35.200001,35.400002,29.564377,32050050
2020-12-01,35.700001,35.849998,35.000000,35.549999,29.689648,16662438
2020-12-02,35.849998,35.849998,35.299999,35.450001,29.606133,13056343
2020-12-03,35.500000,35.500000,34.650002,34.900002,29.146801,18280886
2020-12-04,35.049999,35.750000,35.049999,35.599998,29.731405,23120836
2020-12-07,36.000000,36.400002,35.299999,35.950001,30.023710,27407669
2020-12-08,36.000000,36.250000,35.599998,35.950001,30.023710,20795042
2020-12-09,36.099998,36.500000,36.000000,36.150002,30.190742,18276126
2020-12-10,36.299999,36.299999,35.500000,35.799999,29.898438,17214235
2020-12-11,35.849998,36.000000,34.599998,35.349998,29.522619,17925366
2020-12-14,35.549999,35.700001,35.049999,35.450001,29.606133,7466788
2020-12-15,35.500000,35.599998,34.599998,34.700001,28.979773,11034888
2020-12-16,35.000000,35.299999,34.900002,35.049999,29.272072,8414846
2020-12-17,35.099998,35.099998,34.650002,34.750000,29.021526,6512651
2020-12-18,34.750000,34.849998,33.799999,34.000000,28.395163,23327205
2020-12-21,34.000000,34.200001,33.599998,34.200001,28.562195,12030910
2020-12-22,34.200001,34.599998,33.650002,33.650002,28.102861,10229980
2020-12-23,33.700001,34.000000,33.549999,33.549999,28.019344,10440387
2020-12-24,33.650002,34.099998,33.650002,33.700001,28.144617,8034211
