Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-07,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-08,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-09,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-10,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-13,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-14,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-15,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-16,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-17,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-20,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-21,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-22,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-23,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-24,46.031273,46.031273,46.031273,46.031273,42.846786,0
2020-07-27,77.014999,77.311211,75.237732,77.014999,71.687027,299887
2020-07-28,76.422577,77.014999,71.979401,72.275612,67.275513,624773
2020-07-29,73.164246,74.941521,73.164246,74.645309,69.481277,151580
2020-07-30,76.126366,76.126366,74.941521,75.237732,70.032715,41693
2020-07-31,75.830154,75.830154,74.349098,75.533943,70.308434,91910
2020-08-03,75.533943,75.533943,74.349098,74.645309,69.481277,90155
2020-08-04,75.237732,81.458176,75.237732,80.569534,74.995659,672856
2020-08-05,80.569534,82.346809,79.977112,80.865746,75.271370,262027
2020-08-06,81.754387,84.420288,81.161964,82.050598,76.374252,354738
2020-08-07,82.346809,82.346809,78.792267,79.088478,73.617058,355571
2020-08-10,79.977112,79.977112,78.496056,79.088478,73.617058,194455
2020-08-11,78.792267,79.088478,75.830154,76.126366,70.859871,307023
2020-08-12,75.237732,75.830154,73.756676,75.830154,70.584152,335807
2020-08-13,76.126366,77.014999,71.979401,72.275612,67.275513,410027
2020-08-14,72.868034,73.460464,68.721077,72.868034,67.826958,502007
2020-08-17,71.979401,73.756676,71.683189,73.460464,68.378395,150500
2020-08-18,72.868034,72.868034,70.794556,71.090767,66.172638,355938
2020-08-19,71.090767,71.683189,70.498344,71.090767,66.172638,167447
2020-08-20,71.090767,71.090767,66.055176,67.536232,62.864017,756891
2020-08-21,68.424866,70.202133,68.424866,69.905922,65.069763,150990
2020-08-24,70.202133,71.386978,69.905922,70.794556,65.896919,68363
2020-08-25,71.090767,71.386978,70.794556,71.090767,66.172638,110756
2020-08-26,71.090767,71.090767,70.202133,70.498344,65.621193,78862
2020-08-27,70.498344,71.090767,69.313499,69.905922,65.069763,134194
