Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,300.000000,312.500000,299.500000,312.500000,301.451385,8335903
2020-07-07,331.500000,338.000000,317.500000,321.500000,310.133179,17121823
2020-07-08,306.000000,332.000000,305.000000,323.500000,312.062469,16246129
2020-07-09,329.500000,348.000000,319.000000,322.000000,310.615509,12695051
2020-07-10,325.000000,328.500000,306.500000,306.500000,295.663513,8021447
2020-07-13,316.500000,318.000000,307.000000,311.000000,300.004395,5096240
2020-07-14,308.000000,319.500000,302.000000,317.500000,306.274628,7432704
2020-07-15,319.500000,325.000000,289.000000,299.000000,288.428650,8747790
2020-07-16,301.000000,302.500000,285.000000,290.000000,279.746887,7552393
2020-07-17,292.000000,298.500000,279.500000,284.000000,273.959015,8058454
2020-07-20,284.000000,293.000000,276.000000,291.500000,281.193848,5454122
2020-07-21,293.000000,306.000000,292.000000,298.500000,287.946350,6145756
2020-07-22,302.000000,309.000000,300.000000,305.500000,294.698853,4724340
2020-07-23,305.500000,310.000000,300.000000,309.500000,298.557434,3577625
2020-07-24,311.500000,316.500000,298.000000,299.000000,288.428650,6193592
2020-07-27,311.000000,314.500000,304.500000,307.000000,296.145844,5698457
2020-07-28,319.500000,323.000000,287.500000,289.000000,278.782257,9833171
2020-07-29,286.000000,293.500000,281.000000,292.000000,281.676147,3084304
2020-07-30,297.000000,297.500000,288.500000,291.000000,280.711517,1675933
2020-07-31,284.500000,293.000000,283.000000,292.500000,282.158478,2216814
2020-08-03,300.000000,305.000000,294.000000,304.500000,293.734222,4892121
2020-08-04,310.000000,317.000000,306.500000,315.500000,304.345306,6166619
2020-08-05,320.000000,322.000000,312.000000,313.000000,301.933685,4442247
2020-08-06,317.000000,318.500000,301.500000,302.500000,291.804932,3879340
2020-08-07,303.500000,310.000000,299.000000,306.500000,295.663513,2589007
2020-08-10,308.500000,311.500000,300.500000,301.000000,290.357971,1929754
2020-08-11,301.000000,305.000000,297.000000,301.500000,290.840302,1820986
2020-08-12,301.000000,302.500000,292.000000,294.000000,283.605438,1854436
2020-08-13,298.500000,299.500000,292.000000,292.000000,281.676147,1419014
2020-08-14,290.000000,301.500000,288.000000,301.500000,290.840302,1806614
2020-08-17,303.000000,306.500000,296.500000,301.000000,290.357971,1886990
2020-08-18,304.000000,304.000000,293.500000,300.500000,289.875641,2130608
2020-08-19,301.500000,309.000000,296.000000,296.000000,285.534760,2658792
2020-08-20,295.500000,296.000000,266.500000,267.500000,258.042389,4687695
2020-08-21,275.000000,279.500000,271.000000,277.500000,267.688843,3601845
2020-08-24,280.500000,292.000000,275.500000,283.500000,273.476715,3768733
2020-08-25,286.000000,288.500000,283.500000,288.500000,278.299896,1583457
2020-08-26,287.500000,290.000000,284.000000,289.000000,278.782257,1074034
2020-08-27,289.000000,297.000000,282.500000,283.500000,273.476715,2392852
2020-08-28,283.000000,285.000000,269.000000,271.500000,261.900970,3379136
2020-08-31,274.000000,276.000000,261.500000,264.500000,255.148453,2874631
2020-09-01,264.500000,273.500000,261.500000,272.000000,262.383301,1856209
2020-09-02,274.000000,276.000000,266.000000,268.500000,259.007019,1594176
2020-09-03,271.000000,276.000000,268.000000,268.000000,258.524689,1541908
