Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,20.650000,21.000000,20.549999,20.950001,18.182795,2265485
2020-07-07,21.049999,21.150000,20.350000,20.750000,18.009212,2661050
2020-07-08,20.700001,21.299999,20.600000,21.000000,18.226192,3221467
2020-07-09,21.250000,21.350000,20.950001,21.000000,18.226192,2359281
2020-07-10,21.000000,21.000000,20.299999,20.700001,17.965816,2658662
2020-07-13,21.000000,21.250000,20.200001,20.299999,17.618650,6209201
2020-07-14,20.299999,20.299999,19.900000,20.049999,17.401672,2741938
2020-07-15,20.100000,20.549999,19.750000,20.000000,17.358276,10763313
2020-07-16,20.000000,20.200001,19.900000,20.049999,17.401672,1226981
2020-07-17,20.150000,20.200001,19.650000,19.650000,17.054506,1672381
2020-07-20,19.600000,19.700001,19.200001,19.500000,16.924320,1605694
2020-07-21,19.600000,19.900000,19.600000,19.799999,17.184694,1667882
2020-07-22,19.799999,20.250000,19.799999,20.150000,17.488464,3153597
2020-07-23,20.000000,20.200001,19.900000,20.000000,17.358276,1377206
2020-07-24,20.000000,20.100000,19.549999,19.600000,17.011112,1736324
2020-07-27,19.600000,19.700001,18.900000,18.900000,16.403572,3018602
2020-07-28,18.799999,19.350000,18.600000,18.750000,16.273384,2554364
2020-07-29,18.700001,19.150000,18.700001,18.900000,16.403572,1246145
2020-07-30,19.000000,19.700001,18.850000,19.549999,16.967716,2090030
2020-07-31,19.549999,19.750000,19.400000,19.450001,16.880924,1045192
2020-08-03,19.350000,19.850000,19.350000,19.450001,16.880924,1279200
2020-08-04,19.600000,20.650000,19.600000,20.450001,17.748838,6511295
2020-08-05,20.400000,20.850000,20.250000,20.299999,17.618650,3195448
2020-08-06,20.299999,20.600000,20.150000,20.200001,17.531860,2603046
2020-08-07,20.500000,20.950001,20.299999,20.850000,18.096003,5672871
2020-08-10,20.549999,21.000000,20.549999,20.549999,17.835629,2890599
2020-08-11,20.450001,20.799999,20.049999,20.150000,17.488464,2967778
2020-08-12,20.049999,21.500000,20.049999,21.350000,18.529963,15157728
2020-08-13,21.299999,21.299999,20.400000,20.450001,17.748838,9591684
2020-08-14,20.450001,20.750000,20.049999,20.700001,17.965816,3361852
2020-08-17,20.799999,21.200001,20.600000,20.750000,18.009212,2878263
2020-08-18,20.700001,20.799999,20.400000,20.450001,17.748838,2553551
2020-08-19,20.600000,21.299999,20.450001,20.549999,17.835629,7554935
2020-08-20,20.799999,21.150000,19.299999,20.000000,17.358276,15144370
2020-08-21,20.400000,20.750000,20.200001,20.700001,17.965816,4815880
2020-08-24,20.600000,20.750000,20.200001,20.600000,17.879025,3161494
2020-08-25,20.549999,21.150000,20.549999,21.000000,18.226192,4932460
2020-08-26,21.150000,21.900000,20.900000,21.049999,18.269585,10225563
2020-08-27,21.049999,21.400000,20.850000,21.000000,18.226192,3086868
2020-08-28,21.350000,22.250000,21.200001,21.850000,18.963919,15882985
2020-08-31,22.150000,22.250000,21.250000,21.350000,18.529963,9005298
2020-09-01,21.500000,21.500000,20.850000,21.000000,18.226192,3433911
2020-09-02,21.299999,22.500000,21.000000,22.000000,19.094105,15258248
2020-09-03,22.500000,23.900000,22.150000,23.900000,20.743139,27095508
2020-09-04,22.950001,23.850000,22.700001,23.799999,20.656349,20484352
2020-09-07,24.000000,24.500000,23.400000,23.799999,20.656349,17877601
2020-09-08,23.799999,24.200001,23.150000,23.900000,20.743139,9763666
2020-09-09,23.200001,24.650000,23.200001,24.600000,21.350679,12929374
2020-09-10,24.950001,25.049999,23.650000,23.900000,20.743139,24042721
2020-09-11,23.600000,24.400000,23.250000,23.250000,20.178997,15105065
2020-09-14,23.450001,23.600000,22.500000,23.000000,19.962019,9589694
2020-09-15,23.200001,23.600000,23.100000,23.500000,20.395975,6763111
2020-09-16,24.000000,24.900000,23.500000,24.900000,21.611055,40599736
2020-09-17,24.850000,25.450001,23.900000,24.450001,21.220495,43395256
2020-09-18,24.400000,24.549999,23.450001,23.700001,20.569559,17078635
2020-09-21,23.600000,23.650000,22.850000,22.950001,19.918623,11315443
2020-09-22,22.850000,23.200001,22.000000,23.049999,20.005413,18321590
2020-09-23,23.200001,24.100000,23.000000,23.900000,20.743139,25999879
2020-09-24,23.549999,23.850000,23.250000,23.350000,20.265791,16585219
2020-09-25,23.700001,23.750000,21.200001,22.100000,19.180897,20335258
2020-09-28,22.299999,23.250000,22.200001,22.799999,19.788435,12886822
2020-09-29,22.900000,23.350000,22.850000,22.900000,19.875227,7059858
2020-09-30,22.950001,23.350000,22.900000,23.150000,20.092205,5273773
2020-10-05,23.350000,24.299999,23.350000,23.850000,20.699745,23008259
2020-10-06,23.950001,24.500000,23.850000,24.299999,21.090307,18408384
2020-10-07,24.299999,24.950001,24.049999,24.900000,21.611055,34034419
2020-10-08,24.750000,24.850000,24.100000,24.100000,20.916723,26446639
2020-10-12,24.350000,24.350000,23.100000,23.150000,20.092205,18796880
2020-10-13,23.250000,23.500000,22.850000,23.250000,20.178997,9967648
2020-10-14,23.250000,23.600000,23.150000,23.150000,20.092205,7916676
2020-10-15,23.100000,23.500000,22.549999,23.250000,20.178997,11121311
2020-10-16,23.500000,23.850000,23.200001,23.750000,20.612953,22257238
2020-10-19,23.900000,24.250000,23.700001,23.700001,20.569559,16686169
2020-10-20,23.799999,24.350000,23.750000,24.250000,21.046909,18283959
2020-10-21,24.299999,24.450001,23.900000,23.950001,20.786539,12372972
2020-10-22,24.000000,24.150000,23.500000,23.700001,20.569559,6495384
2020-10-23,23.850000,24.049999,23.450001,23.900000,20.743139,6891799
2020-10-26,24.000000,24.049999,23.700001,23.799999,20.656349,6051695
2020-10-27,23.650000,23.900000,23.549999,23.700001,20.569559,4312350
2020-10-28,23.799999,24.150000,23.500000,23.500000,20.395975,6473277
2020-10-29,23.000000,23.250000,22.700001,23.049999,20.005413,6270496
2020-10-30,23.049999,23.150000,22.500000,22.500000,19.528059,6332611
2020-11-02,22.500000,22.750000,21.850000,22.600000,19.614853,7689425
