Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,72.099998,73.599998,72.000000,73.000000,65.417946,8349835
2020-07-07,73.900002,74.699997,70.199997,72.000000,64.521805,10525572
2020-07-08,72.500000,74.699997,71.300003,73.900002,66.224472,9710719
2020-07-09,73.900002,75.199997,71.000000,71.000000,63.625671,13854280
2020-07-10,70.599998,71.300003,67.099998,67.099998,60.130741,15617105
2020-07-13,68.800003,69.300003,67.300003,68.000000,60.937267,6345137
2020-07-14,68.000000,68.800003,66.699997,67.699997,60.668419,6355520
2020-07-15,68.199997,69.800003,64.599998,64.900002,58.159241,14855859
2020-07-16,65.300003,67.599998,65.099998,67.199997,60.220356,10228842
2020-07-17,67.199997,67.699997,64.599998,64.699997,57.980019,8682515
2020-07-20,64.400002,65.500000,63.000000,65.199997,58.428082,6367416
2020-07-21,65.599998,70.800003,65.599998,69.099998,61.923012,22134458
2020-07-22,69.300003,71.000000,68.199997,70.500000,63.177605,14062208
2020-07-23,70.500000,70.900002,69.000000,70.699997,63.356831,7396200
2020-07-24,71.199997,72.800003,69.099998,69.800003,62.550312,14106620
2020-07-27,70.500000,71.300003,69.300003,69.500000,62.281471,6394577
2020-07-28,71.599998,73.800003,70.599998,72.800003,65.238724,26403530
2020-07-29,73.199997,74.000000,71.000000,72.699997,65.149109,13489380
2020-07-30,74.000000,76.000000,72.699997,75.800003,67.927124,22442805
2020-07-31,75.500000,78.000000,73.500000,77.400002,69.360947,18250938
2020-08-03,77.900002,78.699997,76.000000,76.000000,68.106361,9544365
2020-08-04,77.599998,81.500000,77.000000,77.500000,69.450562,20844014
2020-08-05,78.900002,83.199997,78.500000,81.699997,73.214333,26371702
2020-08-06,82.300003,84.400002,81.699997,83.000000,74.379311,17469357
2020-08-07,83.000000,83.599998,80.500000,80.699997,72.318192,13017372
2020-08-10,81.500000,84.599998,81.099998,82.599998,74.020859,14310524
2020-08-11,83.599998,86.699997,81.699997,82.500000,73.931252,24179964
2020-08-12,82.199997,88.500000,82.199997,86.199997,77.246948,39174066
2020-08-13,87.500000,90.300003,77.699997,77.900002,69.809013,54465282
2020-08-14,80.000000,80.000000,74.000000,77.199997,69.181717,53182890
2020-08-17,77.800003,79.800003,76.199997,79.000000,70.794762,25843963
2020-08-18,80.699997,81.500000,79.099998,80.199997,71.870125,12589043
2020-08-19,80.900002,82.400002,76.599998,77.500000,69.450562,15278565
2020-08-20,78.000000,78.800003,69.800003,69.800003,62.550312,16536337
2020-08-21,69.300003,71.199997,68.000000,68.900002,62.641571,15504160
2020-08-24,69.300003,70.500000,66.300003,66.300003,60.277737,14615624
2020-08-25,67.000000,68.199997,65.699997,67.500000,61.368736,13330898
2020-08-26,67.099998,67.800003,66.099998,66.300003,60.277737,7583037
2020-08-27,67.400002,68.500000,66.400002,66.599998,60.550480,9947535
2020-08-28,66.699997,66.800003,62.700001,63.799999,58.004818,16836400
2020-08-31,64.699997,65.500000,63.599998,63.799999,58.004818,9040020
2020-09-01,64.099998,68.400002,63.099998,68.000000,61.823315,19771420
2020-09-02,68.000000,68.400002,66.500000,67.400002,61.277821,13701498
2020-09-03,68.099998,68.699997,66.099998,66.099998,60.095901,16243735
2020-09-04,64.099998,67.000000,63.099998,67.000000,60.914150,9819726
2020-09-07,67.000000,67.199997,63.900002,64.000000,58.186653,13565555
2020-09-08,64.199997,65.199997,63.400002,64.000000,58.186653,6469286
2020-09-09,63.099998,64.699997,62.299999,64.400002,58.550320,4787022
2020-09-10,64.599998,65.000000,63.000000,63.200001,57.459316,5046530
2020-09-11,63.200001,63.400002,61.400002,62.200001,56.550152,6439099
2020-09-14,62.500000,65.500000,62.500000,65.400002,59.459488,8413895
2020-09-15,65.699997,71.199997,65.500000,68.699997,62.459736,30241423
2020-09-16,70.199997,71.400002,68.800003,69.199997,62.914314,24425504
2020-09-17,69.300003,70.099998,67.699997,68.000000,61.823315,12653412
2020-09-18,68.699997,69.800003,67.699997,68.900002,62.641571,7634093
2020-09-21,69.099998,69.699997,68.099998,68.099998,61.914230,5512053
2020-09-22,67.800003,68.500000,66.000000,66.400002,60.368656,10362555
2020-09-23,66.599998,67.000000,64.800003,65.000000,59.095821,7458518
2020-09-24,63.799999,66.199997,63.500000,64.900002,59.004902,8677276
2020-09-25,65.500000,66.400002,61.299999,62.500000,56.822906,12251099
2020-09-28,63.200001,67.400002,62.799999,66.400002,60.368656,11433938
2020-09-29,66.800003,67.400002,64.500000,64.900002,59.004902,7714011
2020-09-30,65.199997,66.000000,63.799999,65.900002,59.914070,5741073
2020-10-05,64.900002,68.000000,64.800003,66.599998,60.550480,6757925
2020-10-06,67.300003,68.599998,66.199997,66.500000,60.459568,7724080
2020-10-07,67.000000,68.400002,66.599998,67.099998,61.005066,7613700
2020-10-08,67.599998,69.199997,67.099998,68.099998,61.914230,15895499
2020-10-12,67.900002,68.800003,66.400002,68.400002,62.186985,13712085
2020-10-13,68.400002,68.500000,66.300003,67.300003,61.186905,8300686
2020-10-14,67.099998,74.000000,66.500000,72.300003,65.732742,32899433
2020-10-15,72.300003,75.400002,70.800003,72.800003,66.187317,35575713
2020-10-16,72.500000,73.900002,70.000000,70.099998,63.732567,16679039
2020-10-19,70.599998,72.500000,70.500000,72.400002,65.823647,12480724
2020-10-20,71.800003,71.900002,70.599998,71.500000,65.005402,7977370
2020-10-21,72.300003,72.599998,71.000000,71.800003,65.278152,8000320
2020-10-22,70.500000,70.699997,68.599998,68.900002,62.641571,19336385
2020-10-23,68.500000,68.900002,67.300003,67.800003,61.641491,8085655
2020-10-26,69.000000,69.000000,66.699997,66.699997,60.641399,6419394
2020-10-27,66.599998,69.199997,66.400002,67.400002,61.277821,16352973
2020-10-28,67.400002,67.400002,64.300003,65.800003,59.823154,16733520
2020-10-29,68.800003,70.000000,67.500000,68.900002,62.641571,39689312
2020-10-30,69.400002,69.699997,68.099998,69.099998,62.823395,16518920
2020-11-02,69.800003,74.500000,67.900002,72.300003,65.732742,41186741
2020-11-03,73.300003,73.800003,71.500000,73.300003,66.641907,25324641
2020-11-04,73.599998,79.500000,72.599998,78.000000,70.914986,49358613
2020-11-05,77.800003,80.400002,77.000000,78.300003,71.187737,36039280
2020-11-06,78.800003,80.199997,76.199997,77.199997,70.187645,21368359
2020-11-09,79.000000,79.800003,77.400002,77.800003,70.733154,14186500
2020-11-10,78.599998,81.199997,77.300003,78.099998,71.005898,28399118
2020-11-11,78.400002,79.699997,77.500000,78.000000,70.914986,12880581
2020-11-12,79.000000,79.599998,76.199997,77.000000,70.005821,13343340
2020-11-13,77.199997,77.500000,74.800003,76.000000,69.096657,12805177
2020-11-16,76.599998,77.000000,75.000000,75.400002,68.551155,7448435
2020-11-17,75.900002,78.900002,75.099998,78.400002,71.278648,21021193
2020-11-18,78.099998,78.599998,77.000000,77.199997,70.187645,10102926
2020-11-19,76.699997,77.199997,75.500000,75.599998,68.732979,8872173
2020-11-20,76.099998,76.800003,74.900002,75.199997,68.369316,8755665
2020-11-23,75.500000,77.199997,75.199997,77.000000,70.005821,9781715
2020-11-24,82.000000,84.699997,81.900002,84.699997,77.006393,29806432
2020-11-25,87.000000,88.199997,83.000000,84.000000,76.369980,53048291
2020-11-26,83.800003,92.400002,83.000000,92.400002,84.006973,58937462
2020-11-27,92.199997,93.599998,90.900002,91.000000,82.734146,44879228
2020-11-30,91.699997,94.900002,90.699997,90.699997,82.461388,34804148
2020-12-01,90.400002,91.400002,83.199997,85.800003,78.006477,32496146
2020-12-02,85.800003,87.199997,85.099998,86.800003,78.915649,15690533
2020-12-03,86.800003,87.099998,84.199997,87.099998,79.188400,11752794
