Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,559.000000,565.000000,542.000000,561.000000,543.500488,1199157
2020-07-07,573.000000,574.000000,540.000000,548.000000,530.906006,1221267
2020-07-08,553.000000,579.000000,543.000000,575.000000,557.063843,1815163
2020-07-09,583.000000,599.000000,566.000000,566.000000,548.344543,1263746
2020-07-10,573.000000,573.000000,520.000000,522.000000,505.717072,1481373
2020-07-13,544.000000,565.000000,534.000000,555.000000,537.687683,1406348
2020-07-14,530.000000,586.000000,525.000000,537.000000,520.249146,5557290
2020-07-15,552.000000,563.000000,497.000000,504.000000,488.278534,5281329
2020-07-16,501.000000,523.000000,461.000000,490.000000,474.715240,8595297
2020-07-17,500.000000,502.000000,466.500000,480.000000,465.027191,6374976
2020-07-20,484.000000,487.000000,452.000000,472.000000,457.276733,5936613
2020-07-21,494.000000,519.000000,485.000000,519.000000,502.810638,4484381
2020-07-22,548.000000,568.000000,540.000000,550.000000,532.843567,8411056
2020-07-23,556.000000,585.000000,542.000000,580.000000,561.907776,7742628
2020-07-24,576.000000,594.000000,529.000000,529.000000,512.498718,8221395
2020-07-27,548.000000,564.000000,541.000000,558.000000,540.594116,5906444
2020-07-28,580.000000,580.000000,529.000000,536.000000,519.280396,6440939
2020-07-29,531.000000,565.000000,527.000000,564.000000,546.406921,5399347
2020-07-30,567.000000,570.000000,551.000000,565.000000,547.375793,3590937
2020-07-31,558.000000,599.000000,552.000000,599.000000,580.315125,7068697
2020-08-03,628.000000,632.000000,610.000000,615.000000,595.816040,8785430
2020-08-04,630.000000,676.000000,622.000000,666.000000,645.225220,10002500
2020-08-05,673.000000,687.000000,647.000000,666.000000,645.225220,7016081
2020-08-06,669.000000,694.000000,657.000000,691.000000,669.445374,6294949
2020-08-07,685.000000,694.000000,670.000000,670.000000,649.100464,4172209
2020-08-10,666.000000,702.000000,648.000000,674.000000,652.975647,6911904
2020-08-11,672.000000,680.000000,650.000000,655.000000,634.568298,4854497
2020-08-12,648.000000,663.000000,610.000000,610.000000,590.972107,5907193
2020-08-13,628.000000,642.000000,616.000000,636.000000,616.160950,4976641
2020-08-14,631.000000,663.000000,612.000000,661.000000,640.381165,5009263
2020-08-17,675.000000,686.000000,645.000000,645.000000,624.880249,2730929
2020-08-18,651.000000,669.000000,616.000000,636.000000,616.160950,3433551
2020-08-19,646.000000,673.000000,636.000000,643.000000,622.942688,3164629
2020-08-20,632.000000,652.000000,580.000000,595.000000,579.521057,4945050
2020-08-21,619.000000,629.000000,598.000000,602.000000,586.338928,2391092
2020-08-24,603.000000,614.000000,576.000000,604.000000,588.286926,5019940
2020-08-25,611.000000,613.000000,593.000000,597.000000,581.468994,2758569
2020-08-26,591.000000,618.000000,584.000000,596.000000,580.495056,3250682
