Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,29.622387,32.584625,29.622387,32.584625,29.566418,5414013
2020-07-07,34.271454,35.217724,32.090919,33.818890,30.686357,9747484
2020-07-08,35.629147,37.192551,35.053158,37.192551,33.747528,5645871
2020-07-09,39.990219,40.895348,39.496513,40.895348,37.107346,3293592
2020-07-10,44.351295,44.433578,36.822269,37.027981,33.598202,11955939
2020-07-13,37.192551,37.727402,34.765160,35.958286,32.627586,3818947
2020-07-14,35.875999,35.917145,33.613178,33.736607,30.611696,2859042
2020-07-15,34.148029,35.793716,32.749191,32.913761,29.865067,2827753
2020-07-16,33.078331,34.353741,32.749191,33.284042,30.201048,1460839
2020-07-17,33.942318,33.983459,30.692083,31.473785,28.558470,2686319
2020-07-20,31.885206,32.584625,30.609798,32.584625,29.566418,1758688
2020-07-21,33.078331,33.407467,32.214344,32.502338,29.491753,1264432
2020-07-22,32.708050,34.148029,32.173203,33.613178,30.499699,1742144
2020-07-23,33.613178,33.860031,32.996044,33.242901,30.163717,939425
2020-07-24,33.242901,34.888588,32.543484,32.913761,29.865067,2162621
2020-07-27,33.407467,33.983459,31.679497,32.090919,29.118443,2958565
2020-07-28,32.337772,32.831478,30.198378,30.198378,27.401199,1742190
2020-07-29,30.198378,31.185789,30.033808,30.774366,27.923838,758387
2020-07-30,31.103504,31.967491,30.774366,31.679497,28.745129,602910
2020-07-31,31.350357,31.926350,30.980080,31.679497,28.745129,483919
2020-08-03,31.926350,32.790337,31.556068,32.625767,29.603750,890259
2020-08-04,32.708050,32.872620,32.008633,32.090919,29.118443,658692
2020-08-05,32.502338,32.996044,32.214344,32.502338,29.491753,670905
2020-08-06,32.502338,33.325184,32.173203,32.173203,29.193104,999308
2020-08-07,32.502338,33.201756,31.844065,32.749191,29.715742,1034814
2020-08-10,33.078331,33.407467,32.420055,32.502338,29.491753,1092741
2020-08-11,32.502338,32.749191,31.268074,31.597212,28.670465,610160
2020-08-12,31.432644,32.502338,31.391500,32.132061,29.155771,616672
2020-08-13,32.337772,33.818890,32.132061,32.132061,29.155771,1701537
2020-08-14,32.461197,33.572037,31.926350,33.366325,30.275711,1260735
2020-08-17,34.477165,34.682877,33.407467,33.407467,30.313042,1490772
2020-08-18,33.818890,33.901176,32.461197,32.461197,29.454420,611722
2020-08-19,32.296631,32.543484,31.391500,31.514927,28.595802,760197
2020-08-20,31.432644,31.432644,28.388121,28.676115,26.019939,1355292
2020-08-21,29.128679,29.992666,28.964111,29.869240,27.102549,598634
2020-08-24,29.046394,29.622387,28.799541,29.087538,27.141068,227425
2020-08-25,29.498959,30.074949,29.210964,29.910381,27.908850,261513
2020-08-26,29.910381,30.856651,29.704670,30.650942,28.599854,407310
2020-08-27,30.938936,31.350357,30.198378,30.280661,28.254351,611295
2020-08-28,30.692083,30.815510,30.033808,30.362946,28.331131,316886
2020-08-31,30.362946,31.062363,30.362946,30.527514,28.484684,214211
2020-09-01,30.692083,30.692083,29.951523,30.033808,28.024017,252791
2020-09-02,30.116093,31.103504,30.033808,30.897795,28.830187,544835
2020-09-03,31.885206,31.885206,30.445230,30.815510,28.753408,524235
2020-09-04,30.362946,30.692083,30.198378,30.404087,28.369516,481263
2020-09-07,30.527514,30.897795,29.622387,29.704670,27.716904,336639
2020-09-08,29.745811,30.239519,29.704670,29.745811,27.755293,233345
2020-09-09,29.293247,30.074949,29.128679,30.033808,28.024017,261698
2020-09-10,30.404087,30.445230,28.799541,29.087538,27.141068,301726
2020-09-11,29.046394,29.416676,28.182409,28.264692,26.373285,509214
2020-09-14,28.552689,30.280661,28.552689,29.951523,27.947237,733554
2020-09-15,30.280661,30.774366,30.033808,30.198378,28.177574,517749
2020-09-16,30.445230,31.844065,30.321802,31.021221,28.945354,1057535
2020-09-17,31.021221,31.556068,30.980080,31.103504,29.022133,313715
2020-09-18,31.103504,31.556068,30.815510,31.062363,28.983744,207913
2020-09-21,31.103504,31.556068,30.280661,30.280661,28.254351,392542
2020-09-22,30.033808,30.280661,29.622387,29.745811,27.755293,167820
2020-09-23,29.828096,29.910381,29.210964,29.334391,27.371405,223619
2020-09-24,29.169823,29.169823,28.388121,28.470404,26.565233,346368
2020-09-25,28.511545,28.799541,26.989285,27.400707,25.567118,673923
2020-09-28,27.400707,28.470404,27.400707,28.470404,26.565233,156773
2020-09-29,28.388121,28.593830,27.853271,27.853271,25.989397,155842
2020-09-30,27.647560,27.976698,27.647560,27.935555,26.066174,115579
2020-10-05,27.894413,28.511545,27.729843,28.429262,26.526844,97567
2020-10-06,28.552689,29.128679,28.511545,28.511545,26.603622,239864
2020-10-07,28.593830,29.087538,28.593830,28.964111,27.025902,263938
2020-10-08,28.964111,29.293247,28.799541,28.840685,26.910734,302344
2020-10-12,30.445230,31.720638,29.910381,31.720638,29.597969,1713494
2020-10-13,32.996044,34.148029,32.090919,32.625767,30.442530,5484527
2020-10-14,32.913761,35.382294,32.913761,34.230312,31.939703,4980678
2020-10-15,34.888588,36.781128,33.695465,35.958286,33.552044,9504830
2020-10-16,35.629147,36.369705,33.654324,34.806301,32.477146,2903071
2020-10-19,34.806301,35.382294,33.860031,34.724018,32.400368,1403850
2020-10-20,34.641735,35.752575,33.448612,34.024601,31.747753,1390448
2020-10-21,34.065742,35.258869,33.901176,34.394882,32.093258,1120627
2020-10-22,34.271454,34.312595,33.160614,33.325184,31.095142,827797
2020-10-23,33.736607,33.983459,33.325184,33.530895,31.287088,503134
2020-10-26,33.736607,33.818890,32.173203,32.913761,30.711250,679351
2020-10-27,32.749191,33.860031,32.337772,33.242901,31.018364,695248
2020-10-28,33.242901,33.901176,33.119473,33.325184,31.095142,706853
2020-10-29,32.255486,33.654324,32.255486,33.572037,31.325476,565222
2020-10-30,33.695465,33.736607,32.461197,32.461197,30.288969,534985
2020-11-02,32.502338,33.078331,31.761780,31.926350,29.789913,457364
2020-11-03,32.090919,33.448612,32.090919,32.954903,30.749640,526235
2020-11-04,33.489754,33.654324,32.255486,32.502338,30.327360,500788
2020-11-05,32.872620,32.872620,31.926350,32.090919,29.943472,427291
2020-11-06,32.090919,33.119473,31.514927,31.514927,29.406023,1208831
2020-11-09,31.926350,34.641735,31.761780,34.641735,32.323593,3092364
2020-11-10,35.629147,37.645115,34.641735,34.724018,32.400368,11853825
2020-11-11,34.559448,35.999428,34.559448,35.217724,32.861038,2793968
2020-11-12,35.053158,35.629147,33.818890,34.394882,32.093258,1697914
2020-11-13,34.065742,34.436024,33.736607,33.942318,31.670977,642363
2020-11-16,34.312595,35.300011,33.242901,33.242901,31.018364,1707172
2020-11-17,33.654324,34.724018,33.448612,34.271454,31.978088,1131859
2020-11-18,34.559448,35.217724,34.394882,34.888588,32.553925,1460191
2020-11-19,35.135441,35.464581,34.353741,34.559448,32.246811,1872298
2020-11-20,34.765160,36.534275,34.559448,35.999428,33.590427,4513867
2020-11-23,36.410851,39.578800,35.917145,39.578800,36.930283,8816058
2020-11-24,41.142204,41.965046,37.274837,38.673672,36.085724,13049414
2020-11-25,38.673672,39.249660,37.192551,37.233692,34.742100,4409238
2020-11-26,37.274837,38.714813,37.274837,38.179962,35.625050,2342938
2020-11-27,37.850826,38.179962,37.521690,37.850826,35.317940,1143982
2020-11-30,39.002808,40.730782,38.755955,38.920525,36.316059,4060475
2020-12-01,38.755955,39.907936,38.056538,38.385674,35.816998,1560488
2020-12-02,38.920525,38.920525,37.727402,37.850826,35.317940,1290115
