Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,39.200001,40.400002,39.200001,40.049999,35.252815,4417725
2020-07-07,40.500000,40.650002,39.049999,39.349998,34.636662,3475694
2020-07-08,39.500000,40.450001,39.450001,40.049999,35.252815,3743298
2020-07-09,41.299999,43.450001,40.250000,40.400002,35.560894,20028700
2020-07-10,40.049999,40.200001,38.200001,38.450001,33.844463,7533487
2020-07-13,39.150002,39.250000,38.299999,38.599998,33.976494,2889580
2020-07-14,38.650002,38.700001,37.349998,37.650002,33.140289,4394720
2020-07-15,38.049999,38.200001,37.250000,37.400002,32.920235,2584007
2020-07-16,37.599998,38.000000,37.200001,37.250000,32.788197,2115670
2020-07-17,37.299999,37.700001,37.000000,37.049999,32.612156,2101782
2020-07-20,37.250000,37.250000,36.299999,36.849998,32.436108,1857942
2020-07-21,38.099998,39.549999,38.099998,38.950001,34.284573,7492221
2020-07-22,39.000000,39.799999,38.799999,39.400002,34.680672,3783679
2020-07-23,39.450001,39.900002,39.099998,39.500000,34.768692,2422405
2020-07-24,39.500000,40.000000,38.250000,38.700001,34.064518,3994705
2020-07-27,39.099998,39.299999,38.500000,38.950001,34.284573,1665250
2020-07-28,39.200001,39.950001,37.450001,38.000000,33.448364,4311560
2020-07-29,38.049999,38.500000,37.549999,38.400002,33.800449,1487023
2020-07-30,39.500000,39.750000,38.900002,39.299999,34.592644,2875284
2020-07-31,39.299999,39.950001,39.200001,39.799999,35.032757,2476856
2020-08-03,40.000000,41.200001,39.900002,40.000000,35.208801,5071422
2020-08-04,40.200001,40.450001,39.599998,39.799999,35.032757,1942575
2020-08-05,40.000000,40.450001,39.650002,40.400002,35.560894,2979560
2020-08-06,40.799999,41.349998,40.299999,40.650002,35.780949,4115461
2020-08-07,41.049999,41.099998,39.950001,40.099998,35.296822,2896867
2020-08-10,40.049999,40.049999,39.000000,39.099998,34.416603,2708634
2020-08-11,39.450001,39.750000,38.950001,39.099998,34.416603,1777223
2020-08-12,39.549999,39.750000,39.099998,39.299999,34.592644,2148190
2020-08-13,39.599998,39.799999,39.000000,39.049999,34.372593,1989337
2020-08-14,38.750000,38.799999,38.099998,38.750000,34.108528,2242502
2020-08-17,38.750000,40.299999,38.500000,40.000000,35.208801,3352419
2020-08-18,39.799999,41.250000,39.599998,41.000000,36.089024,10251338
2020-08-19,41.000000,41.049999,38.700001,38.700001,34.064518,10415373
2020-08-20,38.250000,38.250000,35.000000,35.799999,31.511877,7821280
2020-08-21,36.400002,36.549999,35.650002,36.200001,31.863968,4278870
2020-08-24,36.200001,36.549999,35.450001,36.299999,31.951988,3402703
2020-08-25,36.450001,36.799999,36.250000,36.450001,32.084023,2018294
2020-08-26,36.500000,36.849998,36.299999,36.700001,32.304077,1786265
2020-08-27,36.799999,37.049999,36.349998,36.400002,32.040012,1679899
2020-08-28,36.599998,36.599998,36.000000,36.400002,32.040012,1210121
2020-08-31,36.549999,36.799999,36.250000,36.400002,32.040012,1356431
2020-09-01,36.400002,36.700001,36.000000,36.400002,32.040012,1362700
2020-09-02,36.599998,37.200001,36.599998,36.700001,32.304077,2032542
2020-09-03,37.049999,37.400002,36.900002,37.000000,32.568142,2036741
2020-09-04,36.500000,36.900002,36.049999,36.900002,32.480122,1552950
2020-09-07,37.099998,37.599998,36.700001,37.000000,32.568142,2035096
2020-09-08,37.049999,37.299999,36.849998,37.099998,32.656162,980862
2020-09-09,36.650002,37.250000,36.400002,36.849998,32.436108,1221770
2020-09-10,37.200001,37.599998,36.849998,36.849998,32.436108,1654500
2020-09-11,36.900002,37.200001,36.500000,36.549999,32.172043,1406803
2020-09-14,36.849998,37.349998,36.750000,37.250000,32.788197,1649271
2020-09-15,37.549999,39.200001,37.500000,38.700001,34.064518,8169493
2020-09-16,39.549999,39.599998,38.500000,38.750000,34.108528,4369537
2020-09-17,39.000000,39.400002,38.650002,38.900002,34.240562,2704032
2020-09-18,39.250000,39.349998,38.700001,38.700001,34.064518,1955680
2020-09-21,38.599998,38.950001,38.099998,38.299999,33.712425,1493894
2020-09-22,38.500000,38.500000,37.599998,37.799999,33.272316,1572385
2020-09-23,38.000000,38.200001,37.650002,38.000000,33.448364,941646
2020-09-24,37.500000,37.799999,36.500000,36.700001,32.304077,2054030
2020-09-25,37.099998,37.299999,35.099998,35.700001,31.423859,3081827
2020-09-28,36.099998,37.000000,35.799999,36.900002,32.480122,1551240
2020-09-29,37.000000,37.450001,36.750000,36.799999,32.392097,1096764
2020-09-30,37.000000,37.349998,36.599998,37.250000,32.788197,1224877
2020-10-05,37.450001,37.849998,36.750000,36.799999,32.392097,1857052
2020-10-06,37.150002,37.400002,37.000000,37.250000,32.788197,916230
2020-10-07,37.150002,37.450001,37.099998,37.299999,32.832211,1035436
2020-10-08,37.549999,38.000000,37.450001,37.700001,33.184296,2104892
2020-10-12,39.299999,39.900002,38.400002,38.549999,33.932484,7418496
2020-10-13,38.900002,40.700001,38.650002,40.450001,35.604900,12336415
2020-10-14,41.000000,41.250000,40.200001,40.799999,35.912979,10135795
2020-10-15,40.700001,41.599998,40.500000,41.299999,36.353088,6405065
2020-10-16,41.750000,41.950001,40.299999,40.700001,35.824955,6193015
2020-10-19,41.099998,41.700001,40.950001,41.599998,36.617153,5961775
2020-10-20,41.250000,41.599998,41.000000,41.450001,36.485123,3541761
2020-10-21,42.000000,43.200001,41.799999,42.750000,37.629406,14200026
2020-10-22,42.200001,42.849998,41.750000,42.500000,37.409351,7241749
2020-10-23,42.500000,43.299999,42.200001,43.299999,38.113529,7569950
2020-10-26,43.799999,43.799999,42.299999,42.500000,37.409351,6501674
2020-10-27,41.799999,42.700001,41.750000,42.200001,37.145283,4400725
2020-10-28,42.650002,42.849998,41.799999,42.000000,36.969246,3851491
2020-10-29,41.099998,42.150002,41.049999,42.049999,37.013252,3054693
2020-10-30,42.049999,42.650002,41.700001,41.950001,36.925232,3609087
2020-11-02,42.000000,42.099998,40.500000,40.599998,35.736931,5098463
2020-11-03,41.250000,41.599998,40.950001,41.099998,36.177044,2788951
2020-11-04,41.900002,42.900002,41.349998,42.750000,37.629406,7647189
2020-11-05,42.299999,42.599998,41.599998,42.000000,36.969246,3856950
2020-11-06,42.400002,42.650002,41.650002,41.750000,36.749187,2780427
2020-11-09,42.799999,44.400002,42.299999,43.700001,38.465618,13258675
2020-11-10,43.299999,43.400002,41.650002,42.299999,37.233307,8054700
2020-11-11,42.250000,42.299999,41.599998,41.849998,36.837208,3432410
2020-11-12,41.299999,41.750000,40.500000,41.349998,36.397099,6703346
2020-11-13,41.049999,41.599998,40.700001,41.400002,36.441113,2271748
2020-11-16,41.400002,42.799999,41.250000,42.200001,37.145283,5418695
2020-11-17,42.450001,42.650002,41.700001,41.799999,36.793198,3745971
2020-11-18,41.849998,42.200001,41.349998,41.700001,36.705177,2605660
2020-11-19,41.599998,42.799999,41.400002,42.450001,37.365345,5025751
2020-11-20,43.349998,46.650002,43.299999,46.650002,41.062267,38203387
2020-11-23,48.099998,51.299999,47.849998,51.299999,45.155293,79013935
2020-11-24,52.299999,53.400002,49.299999,49.700001,43.746941,59583134
2020-11-25,50.500000,51.000000,47.799999,49.000000,43.130787,29655026
2020-11-26,49.349998,52.000000,48.500000,50.000000,44.011002,39009980
2020-11-27,50.000000,51.500000,49.200001,50.299999,44.275070,26911993
2020-11-30,50.700001,52.200001,50.400002,50.500000,44.451115,28849108
2020-12-01,52.500000,55.500000,52.200001,55.500000,48.852215,74995257
2020-12-02,56.500000,57.400002,55.099998,55.200001,48.588146,68376001
2020-12-03,55.200001,55.200001,53.000000,53.900002,47.443859,28260308
2020-12-04,54.900002,56.799999,54.400002,54.700001,48.148037,48109062
2020-12-07,57.599998,60.099998,56.099998,60.099998,52.901226,74507045
2020-12-08,58.799999,59.900002,58.299999,59.000000,51.932987,33231227
2020-12-09,60.099998,63.400002,59.500000,60.400002,53.165295,51908724
2020-12-10,59.700001,60.299999,57.500000,58.599998,51.580894,21740089
2020-12-11,59.099998,59.900002,55.500000,57.400002,50.524632,29506319
2020-12-14,57.599998,59.200001,56.299999,56.799999,49.996494,20330659
2020-12-15,56.599998,56.799999,53.500000,54.599998,48.060013,24505325
2020-12-16,55.900002,56.299999,54.700001,55.200001,48.588146,13456718
2020-12-17,55.700001,56.599998,54.700001,56.299999,49.556389,16556160
2020-12-18,57.299999,59.400002,56.799999,57.500000,50.612656,38529475
2020-12-21,58.400002,58.500000,55.799999,56.099998,49.380344,16984791
2020-12-22,55.900002,58.200001,54.099998,55.500000,48.852215,19758165
2020-12-23,56.000000,57.700001,55.099998,57.500000,50.612656,16794561
2020-12-24,58.200001,59.599998,57.000000,57.900002,50.964745,24094956
2020-12-25,58.500000,59.900002,58.099998,59.900002,52.725182,25518968
2020-12-28,63.000000,65.800003,62.400002,65.800003,57.918484,62803866
2020-12-29,66.000000,66.699997,61.200001,62.099998,54.661667,55716116
2020-12-30,62.799999,66.400002,61.700001,63.700001,56.070019,42434006
2020-12-31,64.400002,65.900002,63.000000,64.699997,56.950233,28766095
2021-01-04,66.099998,67.400002,65.000000,66.000000,58.094524,31470746
2021-01-05,65.800003,65.800003,63.200001,63.400002,55.805954,20181823
2021-01-06,64.000000,64.500000,60.200001,61.599998,54.221554,21404111
2021-01-07,62.099998,65.400002,60.900002,64.300003,56.598156,25803386
