Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,28.400000,28.799999,28.350000,28.700001,25.793671,4502074
2020-07-07,28.850000,29.100000,28.000000,28.250000,25.389236,4566502
2020-07-08,28.500000,28.900000,28.250000,28.900000,25.973415,5256724
2020-07-09,28.700001,28.900000,28.350000,28.350000,26.392342,6702528
2020-07-10,28.500000,28.549999,27.000000,27.400000,25.507940,4265920
2020-07-13,27.799999,28.549999,27.549999,28.500000,26.531982,3861073
2020-07-14,29.000000,31.000000,28.650000,29.700001,27.649120,24453608
2020-07-15,29.650000,30.200001,28.549999,28.600000,26.625078,11647791
2020-07-16,28.650000,29.000000,28.000000,28.100000,26.159605,5011592
2020-07-17,28.299999,28.400000,27.299999,27.400000,25.507940,4630186
2020-07-20,27.600000,27.750000,26.650000,27.200001,25.321753,2933882
2020-07-21,27.799999,28.200001,27.500000,27.900000,25.973413,3031578
2020-07-22,28.049999,29.500000,28.049999,29.500000,27.462929,6936631
2020-07-23,30.049999,30.250000,29.650000,29.799999,27.742214,19242871
2020-07-24,29.600000,29.700001,28.500000,28.549999,26.578531,7969307
2020-07-27,29.150000,30.100000,29.000000,29.000000,26.997458,12327308
2020-07-28,29.000000,29.950001,27.750000,28.150000,26.206152,8785609
2020-07-29,27.700001,28.549999,27.650000,28.049999,26.113056,2881355
2020-07-30,28.200001,29.150000,28.200001,29.000000,26.997458,4711478
2020-07-31,28.850000,29.299999,28.700001,28.850000,26.857817,2781868
2020-08-03,28.950001,29.700001,28.900000,29.150000,27.137098,4904851
2020-08-04,29.450001,29.650000,28.700001,28.750000,26.764719,3367787
2020-08-05,28.900000,29.200001,28.650000,28.950001,26.950911,2769608
2020-08-06,30.000000,31.799999,29.700001,31.400000,29.231730,34353519
2020-08-07,31.500000,31.799999,30.650000,31.400000,29.231730,13309418
2020-08-10,31.500000,32.150002,31.400000,31.500000,29.324823,10853935
2020-08-11,31.100000,31.350000,29.250000,29.549999,27.509476,8954577
2020-08-12,29.549999,29.650000,28.900000,29.250000,27.230192,4052436
2020-08-13,29.600000,29.750000,29.000000,29.100000,27.090551,3257363
2020-08-14,29.350000,29.750000,29.250000,29.600000,27.556026,3750727
2020-08-17,29.850000,30.500000,29.700001,29.850000,27.788761,5238044
2020-08-18,29.900000,30.350000,29.500000,29.549999,27.509476,2494864
2020-08-19,29.750000,29.850000,28.650000,28.799999,26.811266,5938056
2020-08-20,28.600000,28.600000,26.000000,27.250000,25.368301,8005514
2020-08-21,27.450001,28.049999,27.350000,27.600000,25.694132,2641003
2020-08-24,27.700001,28.000000,27.250000,27.549999,25.647583,1804767
2020-08-25,27.750000,28.100000,27.650000,27.700001,25.787228,1913668
2020-08-26,28.000000,29.900000,28.000000,29.200001,27.183647,11596879
2020-08-27,29.750000,30.299999,29.350000,29.450001,27.416384,8100380
2020-08-28,29.450001,30.850000,29.450001,30.450001,28.347330,16298974
2020-08-31,30.549999,31.000000,29.750000,30.100000,28.021498,7027746
2020-09-01,30.200001,30.299999,29.350000,29.400000,27.369835,3646332
2020-09-02,29.650000,30.299999,29.600000,30.150000,28.068045,4021995
2020-09-03,30.350000,30.650000,29.900000,30.150000,28.068045,4832104
2020-09-04,29.799999,30.100000,29.400000,29.900000,27.835308,4173372
2020-09-07,30.200001,30.950001,29.950001,30.100000,28.021498,7616549
2020-09-08,30.450001,31.900000,30.299999,31.200001,29.045540,21073146
2020-09-09,30.100000,30.350000,29.100000,30.000000,27.928402,11072027
2020-09-10,30.200001,30.250000,29.500000,29.549999,27.509476,4423358
2020-09-11,29.549999,29.750000,28.700001,28.900000,26.904362,4789936
2020-09-14,28.950001,29.350000,28.950001,29.250000,27.230192,1491889
2020-09-15,29.500000,30.000000,29.350000,29.450001,27.416384,2699917
2020-09-16,29.799999,29.850000,29.400000,29.400000,27.369835,1825830
2020-09-17,29.450001,29.650000,29.200001,29.250000,27.230192,1456037
2020-09-18,29.450001,29.600000,29.100000,29.299999,27.276741,1805016
2020-09-21,29.299999,29.500000,28.700001,28.900000,26.904362,2208942
2020-09-22,28.799999,28.799999,28.000000,28.350000,26.392342,2453700
2020-09-23,28.400000,28.700001,28.100000,28.150000,26.206152,1802167
2020-09-24,27.900000,27.900000,27.299999,27.350000,25.461395,3784862
2020-09-25,27.500000,27.750000,26.049999,26.549999,24.716635,4423233
2020-09-28,27.000000,28.350000,26.650000,28.250000,26.299246,3666907
2020-09-29,28.500000,28.700001,27.600000,27.750000,25.833775,4895778
2020-09-30,27.850000,28.700001,27.500000,28.100000,26.159605,3191142
2020-10-05,28.200001,28.799999,28.200001,28.350000,26.392342,1675567
2020-10-06,28.600000,28.799999,28.200001,28.400000,26.438887,1444745
2020-10-07,28.250000,28.600000,28.150000,28.450001,26.485437,1379166
2020-10-08,28.799999,29.350000,28.650000,28.799999,26.811266,4140575
2020-10-12,29.299999,29.299999,28.700001,28.850000,26.857817,1982680
2020-10-13,28.850000,29.799999,28.600000,29.650000,27.602571,5308980
2020-10-14,29.500000,29.750000,29.299999,29.600000,27.556026,3770949
2020-10-15,29.850000,29.850000,29.350000,29.500000,27.462929,2648404
2020-10-16,29.500000,29.650000,28.850000,28.950001,26.950911,2110143
2020-10-19,29.500000,30.100000,29.250000,29.299999,27.276741,5255330
2020-10-20,29.250000,29.850000,29.100000,29.700001,27.649120,2749089
2020-10-21,30.150000,30.299999,29.600000,29.700001,27.649120,4603726
2020-10-22,29.799999,29.950001,29.450001,29.700001,27.649120,1682045
2020-10-23,30.049999,30.100000,29.650000,29.750000,27.695667,2140708
2020-10-26,29.750000,29.900000,29.350000,29.450001,27.416384,1301990
2020-10-27,29.200001,29.400000,29.049999,29.200001,27.183647,1167836
2020-10-28,29.200001,29.350000,28.750000,28.750000,26.764719,1657058
2020-10-29,28.200001,28.549999,28.000000,28.350000,26.392342,1561884
2020-10-30,28.350000,28.600000,27.799999,27.850000,25.926868,1783160
2020-11-02,28.000000,28.049999,27.250000,27.600000,25.694132,2109002
2020-11-03,27.750000,28.350000,27.750000,28.150000,26.206152,1454276
2020-11-04,28.500000,28.750000,28.150000,28.450001,26.485437,1720120
2020-11-05,28.900000,28.900000,27.900000,28.549999,26.578531,2489101
2020-11-06,28.750000,29.350000,28.500000,28.600000,26.625078,3311420
2020-11-09,29.500000,30.000000,29.200001,29.799999,27.742214,9181216
2020-11-10,30.100000,30.150000,29.250000,29.650000,27.602571,4205082
2020-11-11,29.750000,29.900000,29.400000,29.600000,27.556026,1872664
2020-11-12,29.950001,29.950001,29.500000,29.700001,27.649120,1816817
2020-11-13,29.850000,29.950001,29.350000,29.750000,27.695667,1968124
2020-11-16,30.400000,32.700001,30.400000,32.700001,30.441959,49690434
2020-11-17,32.750000,34.299999,32.150002,33.200001,30.907433,52725415
2020-11-18,33.049999,33.799999,32.799999,33.650002,31.326361,17551542
2020-11-19,33.950001,36.200001,33.900002,34.799999,32.396950,50774644
2020-11-20,34.750000,35.049999,34.000000,34.000000,31.652193,19217490
2020-11-23,34.400002,35.349998,34.049999,34.400002,32.024570,17733552
2020-11-24,35.349998,36.299999,34.849998,35.700001,33.234802,30585709
2020-11-25,36.000000,36.150002,35.000000,35.400002,32.955521,16213039
2020-11-26,35.599998,37.000000,35.250000,35.700001,33.234802,14787757
2020-11-27,35.700001,36.400002,35.599998,36.000000,33.514084,8979032
2020-11-30,36.549999,37.650002,36.200001,36.900002,34.351936,17692907
2020-12-01,37.299999,37.299999,34.599998,35.650002,33.188255,19398677
2020-12-02,36.299999,37.900002,36.099998,37.349998,34.770863,21928982
2020-12-03,37.349998,38.200001,36.500000,37.200001,34.631222,15538779
2020-12-04,37.299999,37.500000,36.599998,37.000000,34.445030,8775999
2020-12-07,37.799999,38.099998,36.849998,37.549999,34.957050,11451591
2020-12-08,38.200001,41.299999,37.650002,41.299999,38.448105,40607310
2020-12-09,42.200001,45.400002,41.799999,43.650002,40.635826,59771911
2020-12-10,43.650002,46.299999,43.400002,45.000000,41.892601,49567523
2020-12-11,46.299999,47.799999,42.900002,43.200001,40.216904,57663377
2020-12-14,42.750000,44.000000,40.049999,44.000000,40.961662,27126138
2020-12-15,47.000000,47.200001,40.400002,40.650002,37.842987,62011943
2020-12-16,41.500000,42.299999,40.700001,41.250000,38.401554,22481155
2020-12-17,41.650002,42.000000,40.500000,41.000000,38.168819,12275998
2020-12-18,41.400002,41.500000,40.049999,40.650002,37.842987,11040605
2020-12-21,40.650002,41.450001,39.349998,40.799999,37.982628,11030585
2020-12-22,41.200001,41.500000,38.849998,39.500000,36.772400,9013732
2020-12-23,39.500000,40.500000,39.200001,40.049999,37.284420,6593142
2020-12-24,40.200001,41.099998,40.000000,40.099998,37.330963,5846049
2020-12-25,40.150002,40.799999,40.049999,40.349998,37.563698,4868678
2020-12-28,40.500000,43.750000,40.450001,42.700001,39.751427,22759726
2020-12-29,42.549999,42.599998,41.099998,41.500000,38.634293,9840821
2020-12-30,41.750000,42.299999,41.049999,41.349998,38.494644,4907262
2020-12-31,41.599998,42.000000,40.200001,40.349998,37.563698,8012650
2021-01-04,40.500000,41.200001,39.799999,40.000000,37.237869,7373378
2021-01-05,40.250000,41.799999,40.150002,41.549999,38.680840,8481738
2021-01-06,41.549999,42.250000,40.000000,40.549999,37.749893,10725007
2021-01-07,41.000000,42.299999,40.750000,42.150002,39.239407,11895320
2021-01-08,43.000000,43.099998,41.299999,41.549999,38.680840,10226406
2021-01-11,41.549999,42.150002,40.650002,41.700001,38.820480,5885712
2021-01-12,42.000000,42.299999,40.349998,40.500000,37.703346,7994816
2021-01-13,40.900002,42.400002,40.599998,41.849998,38.960121,8509428
2021-01-14,41.849998,42.150002,41.000000,41.750000,38.867031,4672287
2021-01-15,43.000000,43.650002,40.200001,40.349998,37.563698,18304120
2021-01-18,40.299999,42.099998,38.700001,41.799999,38.913574,12020887
2021-01-19,41.950001,42.450001,41.000000,42.299999,39.379047,13415414
2021-01-20,42.500000,42.700001,39.700001,40.099998,37.330963,13158428
2021-01-21,40.400002,41.549999,40.049999,40.349998,37.563698,5949638
2021-01-22,40.750000,41.950001,40.400002,41.750000,38.867031,9802507
2021-01-25,41.700001,42.200001,40.500000,41.349998,38.494644,8258724
2021-01-26,41.250000,41.750000,40.200001,40.349998,37.563698,6696253
2021-01-27,40.500000,41.650002,40.049999,40.450001,37.656796,8124796
2021-01-28,40.000000,40.849998,39.549999,40.150002,37.377514,3528922
2021-01-29,40.650002,40.750000,38.700001,38.799999,36.120735,6497660
2021-02-01,38.700001,39.250000,36.700001,37.150002,34.584671,6861008
2021-02-02,37.900002,38.349998,37.500000,37.700001,35.096691,5035546
2021-02-03,37.950001,37.950001,36.500000,36.750000,34.212296,6134546
2021-02-04,37.299999,39.200001,37.099998,38.700001,36.027641,12504429
2021-02-05,38.700001,41.549999,38.200001,40.849998,38.029175,18412361
2021-02-17,42.849998,44.900002,42.400002,44.900002,41.799511,34847671
2021-02-18,44.049999,46.799999,43.500000,45.900002,42.730457,33617282
2021-02-19,46.000000,50.400002,45.750000,50.400002,46.919720,51003507
2021-02-22,55.099998,55.400002,54.200001,55.400002,51.574455,9731813
2021-02-23,57.000000,57.799999,51.700001,52.500000,48.874706,55595575
2021-02-24,52.900002,54.900002,51.000000,51.400002,47.850666,30096573
2021-02-25,52.599998,53.700001,50.500000,50.799999,47.292095,20240969
2021-02-26,49.000000,50.299999,48.500000,49.650002,46.221508,13078910
2021-03-02,51.299999,51.299999,47.200001,47.400002,44.126877,16744023
2021-03-03,47.700001,48.250000,45.750000,47.400002,44.126877,13863226
2021-03-04,47.049999,48.150002,46.150002,46.200001,43.009743,8271799
2021-03-05,45.549999,47.799999,45.299999,46.000000,42.823551,11114638
2021-03-08,46.549999,47.200001,45.799999,45.900002,42.730457,8421620
2021-03-09,45.599998,46.150002,44.349998,44.549999,41.473675,8826487
2021-03-10,44.950001,45.349998,44.599998,44.900002,41.799511,4711305
2021-03-11,45.099998,49.349998,45.000000,49.349998,45.942226,17662658
