Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,54.000000,55.500000,53.099998,54.000000,50.941952,18019198
2020-07-07,55.000000,55.299999,50.599998,51.500000,48.583527,13237317
2020-07-08,52.299999,54.900002,51.500000,54.000000,50.941952,15391026
2020-07-09,54.799999,54.799999,52.200001,52.599998,49.621231,11650731
2020-07-10,52.099998,52.599998,50.000000,50.799999,47.923164,7406473
2020-07-13,51.500000,51.900002,50.200001,51.599998,48.677860,4769534
2020-07-14,51.799999,51.799999,50.700001,51.000000,48.111839,3586579
2020-07-15,51.599998,52.400002,50.000000,50.099998,47.262806,4463369
2020-07-16,50.099998,51.299999,50.000000,50.099998,47.262806,3200492
2020-07-17,50.799999,51.200001,48.500000,48.950001,46.177937,4464592
2020-07-20,49.299999,50.900002,48.049999,50.799999,47.923164,4156030
2020-07-21,51.200001,53.000000,50.900002,53.000000,49.998577,9831805
2020-07-22,53.000000,53.000000,51.599998,52.500000,49.526894,5853578
2020-07-23,52.799999,53.400002,51.599998,52.900002,49.904243,6320170
2020-07-24,53.799999,54.900002,51.900002,52.099998,49.149548,18380971
2020-07-27,51.900002,52.099998,49.000000,49.150002,46.366608,12266728
2020-07-28,49.299999,50.299999,45.900002,46.200001,43.583668,10922505
2020-07-29,45.799999,47.150002,45.799999,46.950001,44.291195,5119977
2020-07-30,47.299999,47.950001,47.200001,47.799999,45.093060,3536279
2020-07-31,47.799999,47.799999,46.349998,47.049999,44.385532,5293425
2020-08-03,47.099998,47.549999,46.900002,47.099998,44.432701,2363517
2020-08-04,47.549999,47.950001,47.200001,47.799999,45.093060,3699050
2020-08-05,48.299999,49.099998,48.000000,48.599998,45.847752,4572179
2020-08-06,48.750000,48.950001,47.599998,47.700001,44.998722,3852517
2020-08-07,48.000000,48.500000,47.700001,48.450001,45.706249,3096732
2020-08-10,48.599998,48.900002,47.000000,47.250000,44.574203,3894086
2020-08-11,47.349998,48.250000,47.150002,47.299999,44.621376,2090759
2020-08-12,47.349998,47.500000,46.099998,46.599998,43.961018,2740928
2020-08-13,47.250000,47.250000,46.099998,46.250000,43.630840,2000104
2020-08-14,46.299999,47.299999,46.000000,47.000000,44.338364,1969216
2020-08-17,46.900002,47.200001,46.250000,47.000000,44.338364,1560694
2020-08-18,47.299999,47.349998,46.000000,46.299999,43.678005,2114799
2020-08-19,46.500000,46.549999,45.000000,45.200001,42.640301,3162016
2020-08-20,45.000000,45.000000,41.000000,42.400002,39.998867,4602532
2020-08-21,42.900002,43.849998,42.599998,43.500000,41.036572,1844626
2020-08-24,43.500000,43.849998,43.000000,43.400002,40.942234,1073005
2020-08-25,43.599998,44.900002,43.599998,44.400002,41.885605,1464382
2020-08-26,44.549999,44.650002,43.799999,44.500000,41.979939,967735
2020-08-27,44.500000,45.299999,44.000000,44.200001,41.696930,1587500
2020-08-28,43.950001,44.200001,43.500000,43.950001,41.461086,872406
2020-08-31,44.400002,44.599998,43.049999,43.400002,40.942234,1491190
2020-09-01,43.549999,45.150002,43.299999,44.950001,42.404457,2441656
2020-09-02,45.500000,45.750000,44.650002,45.099998,42.545959,2354472
2020-09-03,45.349998,45.599998,44.349998,44.400002,41.885605,2024429
2020-09-04,43.549999,43.950001,43.200001,43.950001,41.461086,1721467
2020-09-07,44.099998,44.750000,43.500000,43.549999,41.083736,1519353
2020-09-08,43.900002,44.250000,43.599998,43.849998,41.366749,854116
2020-09-09,43.700001,43.700001,43.099998,43.450001,40.989403,1046916
2020-09-10,43.750000,43.950001,43.299999,43.349998,40.895065,880547
2020-09-11,43.450001,43.450001,42.799999,42.900002,40.470551,984362
2020-09-14,43.250000,44.400002,42.799999,44.000000,41.508251,1212665
2020-09-15,44.250000,46.099998,44.150002,45.400002,42.828976,5676109
2020-09-16,45.349998,45.700001,45.049999,45.049999,42.498791,2246662
2020-09-17,45.200001,45.599998,45.049999,45.400002,42.828976,1084927
2020-09-18,45.700001,45.849998,45.450001,45.650002,43.064812,1506329
2020-09-21,45.849998,45.900002,44.700001,44.900002,42.357288,1046887
2020-09-22,44.700001,44.849998,43.349998,44.299999,41.791267,957214
2020-09-23,44.599998,45.200001,44.299999,44.650002,42.121449,994622
2020-09-24,44.099998,44.299999,42.950001,43.000000,40.564888,2089773
2020-09-25,43.599998,43.650002,41.200001,42.000000,39.621513,1595642
2020-09-28,42.500000,44.349998,42.250000,44.049999,41.555424,1619495
2020-09-29,44.450001,44.799999,43.200001,43.349998,40.895065,820211
2020-09-30,43.349998,43.849998,42.900002,43.849998,41.366749,554420
