Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,66.199997,69.500000,65.300003,68.500000,52.035137,5445620
2020-07-07,69.599998,69.900002,66.300003,66.800003,50.743752,4557038
2020-07-08,66.800003,72.099998,66.800003,72.099998,54.769829,8691386
2020-07-09,74.000000,76.900002,73.300003,74.599998,56.668922,9111912
2020-07-10,72.800003,73.300003,69.599998,70.199997,55.794647,7346749
2020-07-13,72.099998,72.599998,71.199997,71.300003,56.668922,2620550
2020-07-14,71.000000,71.599998,68.300003,69.300003,55.079330,3848738
2020-07-15,69.900002,70.300003,66.400002,66.900002,53.171822,4720540
2020-07-16,67.400002,68.500000,66.699997,67.400002,53.569218,1921805
2020-07-17,67.599998,67.900002,64.400002,64.900002,51.582230,3145884
2020-07-20,65.300003,66.000000,63.500000,64.300003,51.105354,2234629
2020-07-21,65.000000,67.500000,64.699997,67.400002,53.569218,4062844
2020-07-22,67.000000,67.900002,66.900002,67.500000,53.648697,2696640
2020-07-23,68.000000,70.500000,67.800003,69.400002,55.158810,4996855
2020-07-24,69.199997,72.900002,68.599998,70.400002,55.953609,7960467
2020-07-27,71.400002,72.300003,69.599998,70.000000,55.635681,3963718
2020-07-28,70.800003,72.400002,66.099998,66.699997,53.012856,5150839
2020-07-29,66.300003,69.800003,66.199997,69.300003,55.079330,2728754
2020-07-30,70.400002,71.000000,69.000000,69.800003,55.476727,2854082
2020-07-31,69.400002,71.199997,69.099998,71.099998,56.509956,2271991
2020-08-03,71.800003,72.199997,70.099998,71.099998,56.509956,3398459
2020-08-04,71.900002,73.500000,71.099998,72.800003,57.861115,6690050
2020-08-05,73.699997,76.400002,71.699997,72.400002,57.543198,12244092
2020-08-06,72.800003,75.400002,72.099998,74.699997,59.371223,6735724
2020-08-07,75.000000,75.699997,72.099998,72.500000,57.622673,6455803
2020-08-10,73.099998,75.900002,72.000000,72.500000,57.622673,7582660
2020-08-11,73.000000,74.400002,71.900002,73.500000,58.417469,4567200
2020-08-12,72.599998,72.599998,70.400002,70.800003,56.271526,5150585
2020-08-13,71.599998,72.000000,68.800003,69.099998,54.920368,3488883
2020-08-14,69.000000,69.900002,68.000000,69.599998,55.317768,1611391
2020-08-17,69.599998,70.900002,69.400002,70.599998,56.112564,1370984
2020-08-18,70.599998,70.599998,68.500000,69.599998,55.317768,2243741
2020-08-19,69.599998,70.800003,68.300003,68.500000,54.443497,1953614
2020-08-20,68.199997,68.199997,62.700001,64.699997,51.423267,4044650
2020-08-21,65.300003,68.199997,65.300003,67.800003,53.887138,2519076
2020-08-24,67.500000,68.300003,66.099998,67.800003,53.887138,1709671
2020-08-25,68.000000,70.900002,67.800003,70.300003,55.874130,4156183
2020-08-26,71.599998,75.099998,71.099998,73.500000,58.417469,11385129
2020-08-27,73.900002,74.500000,71.199997,71.599998,56.907352,4400654
2020-08-28,71.800003,74.099998,70.400002,73.599998,58.496944,4627805
2020-08-31,74.800003,75.699997,73.500000,74.800003,59.450703,7169270
2020-09-01,76.199997,79.599998,73.199997,73.599998,58.496944,19479224
2020-09-02,74.699997,78.000000,74.000000,77.900002,61.914574,11739648
2020-09-03,78.699997,79.599998,75.500000,77.300003,61.437691,8329214
2020-09-04,74.800003,75.500000,73.000000,74.199997,58.973824,5895847
2020-09-07,75.099998,75.800003,72.800003,73.199997,58.179028,3888817
2020-09-08,74.199997,75.699997,73.199997,73.900002,58.735390,2987329
2020-09-09,72.000000,73.000000,70.000000,72.099998,57.304760,7092165
2020-09-10,72.400002,73.199997,70.500000,70.800003,56.271526,3122013
2020-09-11,71.699997,71.699997,69.599998,70.199997,55.794647,2444302
2020-09-14,70.500000,72.099998,70.000000,71.500000,56.827877,2545531
2020-09-15,72.800003,73.300003,71.699997,72.500000,57.622673,3230986
2020-09-16,72.699997,75.000000,72.000000,74.400002,59.132790,6581450
2020-09-17,74.400002,74.400002,72.900002,73.000000,58.020073,5065526
2020-09-18,73.099998,74.500000,73.000000,73.300003,58.258511,3070315
2020-09-21,73.699997,73.900002,72.199997,72.199997,57.384235,1968472
2020-09-22,72.099998,73.400002,70.900002,72.300003,57.463722,2755821
2020-09-23,73.400002,74.099998,71.699997,71.900002,57.145794,3940824
2020-09-24,70.800003,71.599998,70.099998,70.099998,55.715160,2544019
2020-09-25,70.800003,71.400002,67.099998,67.599998,53.728176,3928987
2020-09-28,68.400002,68.800003,67.199997,67.900002,53.966618,2909293
2020-09-29,67.800003,68.699997,67.199997,67.400002,53.569218,1339248
2020-09-30,67.800003,69.400002,67.099998,69.400002,55.158810,1512128
2020-10-05,69.500000,70.099998,68.599998,69.699997,55.397243,1367808
2020-10-06,70.400002,71.599998,70.099998,71.099998,56.509956,1665651
2020-10-07,70.599998,72.300003,70.199997,72.000000,57.225277,1815667
2020-10-08,72.300003,73.400002,72.300003,72.500000,57.622673,2847841
2020-10-12,73.199997,74.099998,72.699997,72.900002,57.940598,2919411
2020-10-13,74.000000,74.199997,72.800003,73.400002,58.337986,2541798
2020-10-14,73.500000,73.900002,73.099998,73.599998,58.496944,1244450
2020-10-15,74.199997,74.199997,73.199997,73.599998,58.496944,1364847
2020-10-16,73.500000,74.099998,71.599998,72.000000,57.225277,1585395
2020-10-19,72.199997,73.400002,72.000000,72.199997,57.384235,1107016
2020-10-20,72.300003,73.500000,71.900002,73.300003,58.258511,1176375
2020-10-21,73.800003,73.900002,72.800003,73.599998,58.496944,1158630
2020-10-22,73.900002,74.300003,72.300003,72.300003,57.463722,1974680
2020-10-23,72.300003,72.500000,71.699997,71.800003,57.066319,1214248
2020-10-26,72.400002,72.400002,70.300003,70.300003,55.874130,1475495
2020-10-27,70.000000,70.500000,69.000000,69.800003,55.476727,1044431
2020-10-28,69.800003,70.300003,69.199997,69.500000,55.238289,880247
2020-10-29,68.300003,69.199997,67.599998,68.699997,54.602451,1228493
2020-10-30,68.500000,69.400002,68.500000,68.900002,54.761414,997660
2020-11-02,68.800003,69.300003,66.599998,66.900002,53.171822,2738918
2020-11-03,67.199997,68.300003,67.000000,67.699997,53.807652,1224073
2020-11-04,68.199997,68.800003,67.699997,68.500000,54.443497,923298
2020-11-05,68.500000,69.500000,68.500000,68.699997,54.602451,1082389
2020-11-06,69.199997,69.699997,68.300003,68.300003,54.284531,999546
2020-11-09,68.699997,69.400002,68.000000,69.300003,55.079330,1477201
2020-11-10,69.300003,69.300003,66.699997,67.099998,53.330780,3316607
2020-11-11,68.000000,68.000000,66.599998,67.599998,53.728176,2130005
2020-11-12,67.699997,68.800003,67.400002,67.900002,53.966618,1639259
2020-11-13,67.900002,68.800003,67.800003,68.800003,54.681938,1247123
2020-11-16,69.599998,70.400002,69.500000,69.900002,55.556206,2276388
2020-11-17,70.199997,70.599998,69.199997,69.400002,55.158810,1280034
2020-11-18,69.900002,70.300003,69.599998,70.300003,55.874130,1222034
2020-11-19,70.500000,71.000000,70.099998,70.900002,56.351006,1517380
2020-11-20,70.800003,73.199997,70.800003,71.500000,56.827877,4012756
2020-11-23,71.800003,74.000000,71.699997,73.000000,58.020073,4597753
2020-11-24,73.199997,73.500000,71.500000,71.900002,57.145794,2097725
2020-11-25,72.400002,72.500000,70.099998,70.400002,55.953609,2390543
2020-11-26,70.599998,72.099998,70.400002,71.800003,57.066319,1591401
2020-11-27,71.300003,71.900002,71.099998,71.400002,56.748398,713824
2020-11-30,72.000000,72.000000,70.599998,70.599998,56.112564,1524577
2020-12-01,71.199997,71.699997,70.400002,70.599998,56.112564,1266793
2020-12-02,70.900002,71.300003,70.000000,70.500000,56.033089,1539489
2020-12-03,70.599998,72.000000,70.300003,70.699997,56.192039,1966719
2020-12-04,71.199997,73.000000,71.000000,72.599998,57.702156,4569764
