Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,13.050000,13.050000,12.150000,12.950000,11.765608,48151227
2020-07-07,12.700000,12.800000,12.150000,12.350000,11.220484,14300457
2020-07-08,12.400000,12.900000,12.300000,12.850000,11.674755,12515036
2020-07-09,12.650000,12.750000,12.100000,12.350000,11.220484,8377716
2020-07-10,12.300000,12.300000,11.600000,11.600000,10.539079,6635974
2020-07-13,11.700000,12.000000,11.650000,11.700000,10.629932,3311534
2020-07-14,11.900000,11.900000,11.350000,11.500000,10.448223,3195271
2020-07-15,11.650000,11.800000,11.350000,11.400000,10.357368,7130235
2020-07-16,11.400000,11.500000,11.050000,11.150000,10.130234,5049055
2020-07-17,11.250000,11.400000,10.650000,10.800000,9.812244,5413613
2020-07-20,10.900000,10.900000,10.500000,10.650000,9.675962,3798594
2020-07-21,10.900000,11.300000,10.900000,11.100000,10.084807,3145284
2020-07-22,11.150000,11.350000,10.900000,11.100000,10.084807,2768124
2020-07-23,11.200000,11.250000,10.950000,11.150000,10.130234,2357396
2020-07-24,11.200000,11.200000,10.800000,10.850000,9.857673,2297104
2020-07-27,11.000000,11.000000,10.600000,10.600000,9.630537,1585086
2020-07-28,10.600000,10.800000,10.350000,10.400000,9.448828,2554517
2020-07-29,10.350000,10.700000,10.350000,10.500000,9.539682,2665826
2020-07-30,10.700000,11.000000,10.650000,10.900000,9.903098,1892806
2020-07-31,10.900000,11.000000,10.800000,10.850000,9.857673,962081
2020-08-03,10.800000,10.950000,10.750000,10.800000,9.812244,1278860
2020-08-04,10.900000,11.150000,10.900000,10.950000,9.948526,1788801
2020-08-05,11.000000,11.250000,11.000000,11.150000,10.130234,1989163
2020-08-06,11.300000,11.300000,11.000000,11.050000,10.039380,2443402
2020-08-07,11.100000,11.200000,11.000000,11.150000,10.130234,975484
2020-08-10,11.250000,11.400000,11.150000,11.250000,10.221088,2675077
2020-08-11,11.300000,11.300000,11.050000,11.150000,10.130234,1801213
2020-08-12,11.150000,12.000000,10.850000,12.000000,10.902494,4813114
2020-08-13,12.150000,12.150000,11.500000,11.500000,10.448223,11577041
2020-08-14,11.500000,11.900000,11.450000,11.700000,10.629932,3739731
2020-08-17,11.700000,11.900000,11.600000,11.750000,10.675359,2612627
2020-08-18,11.800000,11.850000,11.600000,11.750000,10.675359,2390108
2020-08-19,11.750000,11.850000,11.500000,11.500000,10.448223,2054435
2020-08-20,11.450000,11.450000,10.500000,10.800000,9.812244,3727436
2020-08-21,11.100000,11.350000,10.850000,11.250000,10.221088,1907056
2020-08-24,11.300000,11.450000,11.200000,11.300000,10.266515,1552202
2020-08-25,11.400000,11.950000,11.400000,11.750000,10.675359,4959564
2020-08-26,11.750000,12.100000,11.700000,11.750000,10.675359,6302556
2020-08-27,11.850000,11.950000,11.550000,11.550000,10.493650,2349887
2020-08-28,11.550000,11.750000,11.550000,11.750000,10.675359,1241293
2020-08-31,11.900000,11.900000,11.600000,11.600000,10.539079,1444100
2020-09-01,11.650000,11.850000,11.450000,11.750000,10.675359,1824853
2020-09-02,11.800000,12.000000,11.550000,11.650000,10.584504,3102404
2020-09-03,11.700000,11.900000,11.600000,11.750000,10.675359,2532376
2020-09-04,11.550000,11.800000,11.450000,11.750000,10.675359,2141903
2020-09-07,11.850000,12.400000,11.800000,12.100000,10.993349,9924709
2020-09-08,12.200000,12.300000,11.700000,11.750000,10.675359,4887730
2020-09-09,11.700000,11.750000,11.500000,11.700000,10.629932,2055487
2020-09-10,11.800000,11.850000,11.400000,11.550000,10.493650,3729002
2020-09-11,11.600000,11.600000,11.150000,11.250000,10.221088,2802302
2020-09-14,11.300000,11.450000,11.200000,11.400000,10.357368,1178673
2020-09-15,11.550000,11.850000,11.500000,11.650000,10.584504,2297001
2020-09-16,11.750000,11.800000,11.500000,11.500000,10.448223,1782151
2020-09-17,11.600000,11.750000,11.500000,11.650000,10.584504,1375300
2020-09-18,11.850000,11.850000,11.550000,11.650000,10.584504,2272098
2020-09-21,11.750000,11.800000,11.400000,11.400000,10.357368,3073007
2020-09-22,11.400000,11.450000,11.100000,11.250000,10.221088,1484023
2020-09-23,11.350000,11.400000,10.950000,11.000000,9.993953,2440041
2020-09-24,10.950000,10.950000,10.400000,10.500000,9.539682,4169322
