Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,266.000000,282.000000,265.000000,281.500000,199.035904,13321764
2020-07-07,278.000000,280.000000,259.000000,265.000000,187.369507,15010085
2020-07-08,264.000000,271.500000,263.000000,268.000000,189.490662,7942844
2020-07-09,290.000000,291.000000,280.500000,284.500000,201.157059,13755108
2020-07-10,289.000000,295.000000,281.000000,285.500000,201.864120,8410732
2020-07-13,279.000000,281.000000,270.000000,271.500000,199.294937,9054734
2020-07-14,270.000000,276.000000,265.000000,267.000000,195.991699,5823169
2020-07-15,270.000000,275.000000,261.000000,262.500000,192.688477,6579842
2020-07-16,263.000000,270.000000,262.000000,263.500000,193.422531,5029014
2020-07-17,264.000000,267.000000,260.500000,262.000000,192.321442,3179331
2020-07-20,261.500000,265.000000,257.500000,260.000000,190.853363,3701026
2020-07-21,262.500000,266.000000,261.000000,265.500000,194.890625,5617545
2020-07-22,268.500000,280.000000,268.500000,279.500000,205.167343,11211903
2020-07-23,278.500000,281.500000,275.500000,281.500000,206.635437,7132514
2020-07-24,279.500000,281.500000,269.500000,271.500000,199.294937,6244836
2020-07-27,272.500000,278.000000,272.000000,277.000000,203.332214,4224380
2020-07-28,279.500000,286.000000,269.000000,269.500000,197.826843,9233120
2020-07-29,270.500000,280.000000,270.500000,277.500000,203.699234,5268303
2020-07-30,280.500000,281.500000,276.000000,279.500000,205.167343,3469288
2020-07-31,282.000000,304.000000,282.000000,290.000000,212.874878,19468700
2020-08-03,295.000000,298.500000,291.000000,296.000000,217.279190,7964273
2020-08-04,296.500000,301.500000,293.500000,297.500000,218.380280,6297591
2020-08-05,301.000000,305.000000,298.500000,303.500000,222.784576,7086200
2020-08-06,312.000000,322.500000,307.000000,316.000000,231.960220,13426123
2020-08-07,315.500000,317.000000,292.000000,294.000000,215.811096,18595413
2020-08-10,291.500000,298.000000,284.500000,287.000000,210.672729,8441383
2020-08-11,288.000000,293.000000,282.000000,289.500000,212.507858,6661275
2020-08-12,290.000000,290.000000,280.000000,282.000000,207.002472,7563044
2020-08-13,284.500000,288.500000,282.000000,284.500000,208.837616,3542397
2020-08-14,282.500000,285.000000,276.000000,285.000000,209.204620,5774949
2020-08-17,285.000000,289.000000,281.500000,289.000000,212.140839,3113671
2020-08-18,270.000000,274.000000,263.000000,265.500000,194.890625,16256638
2020-08-19,265.500000,272.000000,261.500000,268.500000,197.092789,8689653
2020-08-20,267.000000,268.500000,248.000000,256.000000,187.917145,8347373
2020-08-21,266.000000,270.000000,260.000000,263.000000,193.055511,5977375
2020-08-24,260.000000,264.500000,260.000000,264.000000,193.789536,2964799
2020-08-25,265.500000,268.000000,261.000000,262.000000,192.321442,3620268
2020-08-26,260.500000,261.000000,249.000000,254.000000,186.449020,10642519
2020-08-27,256.000000,257.000000,242.000000,248.000000,182.044724,10413762
