Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,37.099998,38.049999,35.450001,37.349998,36.099731,9082608
2020-07-07,37.900002,37.950001,34.500000,35.049999,33.876724,7951145
2020-07-08,35.650002,38.549999,35.650002,38.099998,36.824623,19350944
2020-07-09,38.799999,41.799999,38.549999,39.200001,37.887806,20817536
2020-07-10,39.000000,39.200001,37.299999,37.849998,36.582993,6597593
2020-07-13,39.299999,39.799999,38.000000,38.099998,36.824623,4405591
2020-07-14,38.099998,38.099998,36.400002,37.549999,36.293037,4336000
2020-07-15,37.750000,39.000000,35.849998,36.200001,34.988228,7792183
2020-07-16,37.500000,37.750000,36.349998,36.349998,35.133209,4168748
2020-07-17,36.400002,38.299999,36.400002,37.700001,36.438015,8166233
2020-07-20,38.200001,38.299999,36.500000,36.599998,35.374836,5957056
2020-07-21,37.099998,37.650002,36.799999,37.299999,36.051407,2839590
2020-07-22,37.500000,38.049999,37.000000,37.099998,35.858101,3664707
2020-07-23,37.549999,39.750000,37.200001,38.799999,37.501194,13833659
2020-07-24,38.500000,41.799999,38.000000,38.000000,36.727974,20350471
2020-07-27,38.549999,39.400002,36.750000,36.750000,35.519814,7564083
2020-07-28,37.099998,37.799999,33.099998,33.400002,32.281960,10081180
2020-07-29,33.700001,35.799999,33.299999,35.799999,34.601616,4740601
2020-07-30,38.200001,39.349998,37.200001,38.750000,37.452866,16982455
2020-07-31,38.900002,39.950001,38.200001,38.799999,37.501194,6573770
2020-08-03,39.000000,39.299999,38.000000,38.500000,37.211235,3491969
2020-08-04,38.799999,41.849998,38.599998,40.450001,39.095963,17077478
2020-08-05,40.849998,43.000000,40.799999,41.099998,39.724201,17610886
2020-08-06,41.150002,41.950001,39.599998,39.799999,38.467716,8032054
2020-08-07,39.799999,39.799999,38.099998,38.250000,36.969608,6749800
2020-08-10,38.200001,38.450001,37.500000,37.700001,36.438015,3135144
2020-08-11,37.700001,37.849998,36.400002,36.599998,35.374836,3908048
2020-08-12,35.900002,38.250000,35.549999,37.599998,36.341366,4135375
2020-08-13,37.950001,38.250000,36.599998,36.700001,35.471489,2673976
2020-08-14,36.700001,37.250000,36.200001,37.200001,35.954754,1671204
2020-08-17,37.200001,37.900002,37.000000,37.000000,35.761448,1580207
2020-08-18,37.650002,37.650002,37.000000,37.049999,35.809776,1022338
2020-08-19,36.500000,39.000000,36.500000,38.950001,37.646175,3388418
2020-08-20,39.150002,40.049999,38.000000,39.500000,38.177765,9919808
2020-08-21,40.299999,43.450001,39.849998,43.450001,41.995541,14262867
2020-08-24,43.450001,43.450001,41.500000,42.000000,40.594074,10309591
2020-08-25,42.049999,42.900002,41.200001,41.750000,40.352444,5318193
2020-08-26,42.250000,42.250000,40.200001,40.549999,39.192616,5016336
2020-08-27,40.799999,41.750000,40.000000,40.000000,38.661022,3815272
2020-08-28,40.099998,40.700001,39.200001,39.700001,38.371071,2321987
2020-08-31,40.150002,41.599998,39.750000,41.400002,40.014164,3581599
2020-09-01,41.500000,41.549999,40.400002,40.599998,39.240940,2935320
2020-09-02,41.000000,41.000000,39.200001,39.700001,38.371071,2765156
2020-09-03,40.000000,40.700001,39.500000,39.500000,38.177765,1811061
2020-09-04,38.500000,39.950001,38.150002,39.049999,37.742825,2264991
2020-09-07,39.150002,39.349998,37.700001,37.849998,36.582993,2864551
2020-09-08,38.299999,38.549999,37.700001,37.700001,36.438015,1791898
2020-09-09,37.599998,38.750000,37.000000,38.700001,37.404545,1650185
2020-09-10,38.750000,39.000000,38.200001,38.500000,37.211235,1420992
2020-09-11,38.700001,39.950001,38.500000,39.299999,37.984455,3176034
2020-09-14,39.500000,41.500000,39.450001,40.799999,39.434246,5291110
2020-09-15,40.599998,40.799999,39.750000,39.849998,38.516041,3357897
2020-09-16,39.900002,40.349998,38.849998,39.000000,37.694500,2794415
2020-09-17,39.450001,39.750000,38.700001,39.000000,37.694500,1219555
2020-09-18,39.000000,40.700001,39.000000,40.700001,39.337597,1483089
2020-09-21,40.200001,40.200001,39.500000,39.500000,38.177765,1816288
2020-09-22,39.000000,39.650002,38.650002,38.700001,37.404545,990613
2020-09-23,39.000000,39.049999,38.400002,38.599998,37.307888,868269
2020-09-24,38.200001,38.200001,36.799999,36.849998,35.616467,2389744
2020-09-25,37.000000,37.900002,34.700001,35.450001,34.263336,2310753
2020-09-28,35.799999,37.000000,35.799999,37.000000,35.761448,1439097
2020-09-29,37.000000,37.150002,36.250000,36.250000,35.036556,1001255
2020-09-30,36.400002,36.500000,36.049999,36.099998,34.891575,602226
2020-10-05,35.750000,36.099998,35.700001,35.900002,34.698269,681002
2020-10-06,36.150002,36.650002,36.150002,36.549999,35.326511,663230
2020-10-07,36.599998,36.799999,36.500000,36.750000,35.519814,541098
2020-10-08,36.900002,37.200001,36.299999,36.599998,35.374836,601123
2020-10-12,37.400002,37.500000,36.549999,36.549999,35.326511,801009
2020-10-13,36.200001,36.299999,35.700001,35.849998,34.649944,1033928
2020-10-14,35.849998,36.599998,35.799999,36.000000,34.794922,727745
2020-10-15,36.000000,36.500000,35.849998,35.900002,34.698269,637422
2020-10-16,35.950001,36.299999,35.000000,35.049999,33.876724,1134258
2020-10-19,35.099998,35.450001,35.000000,35.049999,33.876724,725086
2020-10-20,35.049999,35.250000,34.450001,34.599998,33.441784,929299
2020-10-21,34.650002,36.650002,34.650002,35.799999,34.601616,1944221
2020-10-22,35.500000,35.849998,35.200001,35.200001,34.021706,820407
2020-10-23,35.400002,35.799999,35.099998,35.099998,33.925049,631339
2020-10-26,35.099998,35.500000,35.000000,35.049999,33.876724,557469
2020-10-27,38.549999,38.549999,38.549999,38.549999,37.259563,2207659
2020-10-28,42.400002,42.400002,40.250000,40.500000,39.144287,9690518
2020-10-29,38.799999,39.500000,38.549999,39.000000,37.694500,2854961
2020-10-30,39.150002,39.150002,37.400002,37.400002,36.148060,1901428
2020-11-02,37.400002,37.599998,36.299999,36.750000,35.519814,1257136
2020-11-03,37.500000,37.900002,37.000000,37.000000,35.761448,848095
2020-11-04,37.549999,38.849998,36.950001,38.599998,37.307888,1874656
2020-11-05,38.299999,38.500000,37.650002,38.200001,36.921280,1112734
2020-11-06,38.200001,38.799999,37.799999,37.799999,36.534668,1814799
2020-11-09,38.200001,38.400002,37.650002,38.000000,36.727974,1078961
2020-11-10,38.299999,38.299999,37.549999,37.599998,36.341366,926042
2020-11-11,37.150002,37.900002,37.099998,37.500000,36.244713,591448
2020-11-12,37.750000,37.900002,37.200001,37.599998,36.341366,762499
2020-11-13,37.599998,37.900002,37.250000,37.500000,36.244713,626336
2020-11-16,37.599998,38.099998,37.400002,37.650002,36.389690,898083
2020-11-17,37.799999,38.150002,37.599998,37.599998,36.341366,823791
2020-11-18,37.849998,38.799999,37.650002,38.299999,37.017933,1573370
2020-11-19,38.650002,41.099998,38.599998,41.000000,39.627552,6738945
2020-11-20,40.950001,42.250000,40.200001,40.400002,39.047634,7553496
2020-11-23,40.500000,42.299999,39.450001,42.049999,40.642403,4754403
2020-11-24,42.000000,42.950001,40.750000,42.200001,40.787384,7078772
2020-11-25,43.200001,46.400002,43.049999,46.400002,44.846790,12149583
2020-11-26,47.000000,51.000000,47.000000,51.000000,49.292809,19464175
2020-11-27,51.500000,51.799999,49.200001,49.799999,48.132977,14411267
2020-11-30,50.200001,52.000000,47.599998,49.799999,48.132977,14948371
2020-12-01,50.099998,53.500000,49.250000,53.500000,51.709122,15034278
2020-12-02,52.599998,53.799999,51.500000,51.599998,49.872719,10450975
2020-12-03,51.299999,52.000000,49.099998,49.599998,47.939667,6500537
2020-12-04,49.700001,51.700001,49.650002,50.799999,49.099499,5275144
2020-12-07,50.500000,50.500000,48.400002,48.400002,46.779842,6118847
2020-12-08,48.400002,49.950001,48.400002,49.450001,47.794693,2875028
2020-12-09,50.799999,54.299999,50.200001,54.299999,52.482342,12406233
2020-12-10,53.299999,55.799999,51.599998,53.299999,51.515820,11908502
2020-12-11,53.400002,54.200001,50.500000,51.500000,49.776066,5954630
2020-12-14,51.799999,53.000000,51.500000,52.500000,50.742599,3233152
2020-12-15,53.099998,53.200001,50.700001,50.700001,49.002853,3823251
2020-12-16,51.599998,52.799999,51.200001,51.799999,50.066029,2586044
2020-12-17,52.900002,56.900002,52.799999,56.900002,54.995308,14000149
2020-12-18,58.000000,62.000000,57.099998,60.799999,58.764759,17350891
2020-12-21,58.299999,60.500000,57.000000,59.299999,57.314968,8894481
2020-12-22,60.000000,60.599998,56.099998,56.799999,54.898655,6827059
2020-12-23,55.900002,59.000000,55.900002,58.200001,56.251793,5069456
2020-12-24,57.500000,58.000000,53.500000,54.900002,53.062260,8451037
2020-12-25,55.099998,55.900002,51.299999,51.900002,50.162682,8765569
2020-12-28,52.400002,53.299999,51.500000,52.000000,50.259335,3362187
2020-12-29,52.500000,52.500000,50.299999,50.400002,48.712891,4117728
2020-12-30,51.200001,53.000000,50.599998,51.799999,50.066029,3961366
2020-12-31,52.000000,54.000000,50.799999,53.400002,51.612469,6766673
2021-01-04,58.000000,58.700001,56.000000,58.700001,56.735058,9222761
2021-01-05,59.500000,60.500000,57.000000,59.099998,57.121666,11959006
2021-01-06,57.799999,58.500000,54.299999,55.599998,53.738827,8123025
2021-01-07,56.000000,56.400002,54.400002,55.099998,53.255562,3605563
2021-01-08,55.500000,56.599998,54.299999,54.299999,52.482342,3187007
2021-01-11,54.500000,56.000000,54.400002,55.099998,53.255562,2419081
2021-01-12,55.099998,55.099998,52.000000,52.099998,50.355984,3658267
2021-01-13,52.200001,56.500000,52.200001,55.599998,53.738827,4755332
2021-01-14,55.599998,58.400002,54.400002,58.000000,56.058483,7544077
2021-01-15,59.000000,61.900002,57.500000,59.500000,57.508278,15646892
2021-01-18,59.500000,59.500000,56.000000,58.099998,56.155136,6078817
2021-01-19,58.700001,59.799999,57.299999,58.799999,56.831707,4955444
2021-01-20,58.599998,58.900002,54.599998,54.799999,52.965603,5618441
