Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,49.750000,50.500000,49.250000,49.750000,44.558567,949050
2020-07-07,50.000000,50.200001,49.000000,49.200001,44.065960,600477
2020-07-08,49.200001,50.299999,49.000000,50.299999,45.051174,722166
2020-07-09,50.500000,50.799999,49.650002,49.950001,44.737694,551001
2020-07-10,49.900002,49.900002,48.500000,48.650002,43.573353,440400
2020-07-13,49.049999,49.349998,48.599998,49.000000,43.886826,145041
2020-07-14,48.849998,49.950001,48.700001,49.849998,44.648129,496677
2020-07-15,49.849998,50.299999,48.849998,49.200001,44.065960,398075
2020-07-16,49.200001,49.849998,48.650002,49.000000,43.886826,368536
2020-07-17,49.299999,49.299999,48.000000,48.299999,43.259872,372347
2020-07-20,48.900002,48.900002,47.450001,48.299999,43.259872,319216
2020-07-21,48.700001,50.200001,48.700001,50.000000,44.782482,966100
2020-07-22,50.000000,50.400002,49.250000,49.500000,44.334656,507536
2020-07-23,50.000000,50.000000,49.349998,49.950001,44.737694,365000
2020-07-24,49.900002,49.900002,48.299999,48.549999,43.483784,446000
2020-07-27,48.549999,49.900002,48.049999,48.200001,43.170311,484000
2020-07-28,48.549999,49.299999,46.349998,46.349998,41.513355,777037
2020-07-29,46.950001,47.000000,46.049999,47.000000,42.095531,603002
2020-07-30,46.049999,46.250000,45.400002,45.650002,42.514626,317422
2020-07-31,45.650002,46.299999,45.299999,45.650002,42.514626,361366
2020-08-03,46.349998,46.349998,45.700001,46.000000,42.840584,163000
2020-08-04,46.200001,46.200001,45.500000,45.700001,42.561188,160475
2020-08-05,45.849998,46.549999,45.599998,46.549999,43.352810,324100
2020-08-06,46.599998,47.200001,46.200001,46.599998,43.399372,257748
2020-08-07,46.599998,46.900002,46.150002,46.750000,43.539070,205000
2020-08-10,46.599998,46.950001,46.549999,46.799999,43.585632,214240
2020-08-11,46.549999,46.549999,45.400002,45.599998,42.468056,411500
2020-08-12,45.650002,45.700001,45.200001,45.549999,42.421490,190100
2020-08-13,45.700001,46.200001,45.650002,46.049999,42.887150,98100
2020-08-14,46.049999,46.099998,45.650002,46.000000,42.840584,158110
2020-08-17,46.000000,49.000000,46.000000,48.299999,44.982609,928121
2020-08-18,48.299999,48.400002,47.099998,48.000000,44.703220,446165
2020-08-19,48.500000,48.500000,47.099998,47.099998,43.865032,364175
2020-08-20,47.200001,47.200001,43.000000,44.200001,41.164215,725181
2020-08-21,44.299999,45.450001,44.299999,45.400002,42.281796,228239
2020-08-24,45.299999,45.500000,44.549999,44.900002,41.816135,243407
2020-08-25,45.099998,46.299999,45.000000,45.950001,42.794014,263051
2020-08-26,46.000000,48.200001,46.000000,47.349998,44.097862,669020
2020-08-27,47.000000,47.799999,46.700001,46.950001,43.725338,384000
2020-08-28,47.000000,47.700001,46.900002,46.900002,43.678772,255124
2020-08-31,47.599998,48.250000,47.299999,47.700001,44.423820,473000
2020-09-01,47.950001,48.099998,46.549999,47.700001,44.423820,355200
