Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,53.705769,55.634033,52.848763,54.348522,43.700687,21521951
2020-07-07,54.205688,54.348522,50.849079,52.920177,42.552181,14090970
2020-07-08,53.134430,54.991280,53.134430,53.705769,43.183861,8447318
2020-07-09,53.705769,54.562775,52.134590,53.134430,42.724457,8938620
2020-07-10,53.777187,54.491360,51.991756,52.134590,41.920506,10940228
2020-07-13,53.205849,55.491199,52.634510,54.777027,44.045238,13631955
2020-07-14,54.919861,55.134113,53.634354,53.705769,43.183861,9210776
2020-07-15,54.419941,54.419941,52.563091,52.634510,42.322483,6663625
2020-07-16,52.634510,53.277267,51.706085,51.848923,41.690807,3690074
2020-07-17,52.134590,52.634510,50.349159,50.634827,40.714573,5444601
2020-07-20,50.706245,51.634670,49.277901,51.206165,41.766491,3595307
2020-07-21,52.134590,52.348843,51.063332,51.706085,42.174252,3387570
2020-07-22,51.991756,52.563091,51.706085,51.706085,42.174252,2084237
2020-07-23,51.706085,54.919861,51.706085,54.277107,44.271317,7465234
2020-07-24,53.991440,56.348206,51.420418,51.420418,41.941250,15291305
2020-07-27,52.491676,53.991440,52.277424,52.420258,42.756771,5692985
2020-07-28,53.277267,54.419941,50.634827,50.777660,41.416977,6959654
2020-07-29,50.634827,51.420418,49.992073,51.063332,41.649990,2787923
2020-07-30,51.706085,53.134430,51.491833,52.420258,42.756771,3052316
2020-07-31,52.991596,53.920021,52.348843,52.634510,42.931526,4922140
2020-08-03,52.920177,53.491516,52.348843,52.848763,43.106281,1998529
2020-08-04,53.491516,53.920021,52.563091,52.777344,43.048027,3136747
2020-08-05,53.205849,54.991280,52.991596,54.919861,44.795582,8394550
2020-08-06,56.133953,56.348206,53.277267,53.562935,43.688801,9198844
2020-08-07,54.205688,54.991280,53.134430,54.134274,44.154816,5157898
2020-08-10,54.277107,55.134113,52.563091,52.848763,43.106281,6623277
2020-08-11,52.634510,52.920177,51.063332,51.206165,41.766491,4011228
2020-08-12,52.206005,54.777027,51.634670,54.205688,44.213066,8047486
2020-08-13,54.348522,55.419785,52.063171,52.634510,42.931526,7455582
2020-08-14,52.277424,52.634510,51.706085,51.991756,42.407261,2499729
2020-08-17,52.206005,53.848602,51.634670,53.277267,43.455791,4241850
2020-08-18,53.277267,54.205688,52.705929,52.920177,43.164532,5239152
2020-08-19,53.063015,53.277267,51.063332,51.348999,41.882992,3855491
2020-08-20,51.348999,51.491833,46.278374,47.063965,38.387890,7779150
2020-08-21,47.421051,48.278057,47.421051,47.778137,38.970406,2542246
2020-08-24,47.992390,48.563728,47.063965,47.421051,38.679146,2122252
2020-08-25,47.706718,48.349476,47.492470,47.492470,38.737404,1556500
2020-08-26,47.492470,47.920971,47.135384,47.135384,38.446144,1961841
2020-08-27,47.135384,47.706718,45.564201,45.849873,37.397610,3675014
2020-08-28,46.064125,46.778297,45.278534,46.706879,38.096634,2558669
2020-08-31,47.849556,48.849396,47.135384,47.206799,38.504391,5300293
2020-09-01,47.421051,47.563885,46.278374,46.492626,37.921875,1655320
2020-09-02,46.706879,47.135384,46.421211,46.992550,38.329639,1083176
2020-09-03,47.421051,47.563885,46.635464,46.992550,38.329639,1546163
2020-09-04,45.564201,46.492626,45.492786,46.206959,37.688869,2447280
2020-09-07,46.492626,47.135384,46.206959,46.206959,37.688869,2116662
2020-09-08,46.635464,46.849712,45.849873,45.992706,37.514114,971450
2020-09-09,45.564201,46.135540,45.207115,45.992706,37.514114,1063202
2020-09-10,46.992550,48.063808,46.635464,46.635464,38.038380,4177049
2020-09-11,46.992550,47.206799,46.135540,46.349792,37.805374,1370372
2020-09-14,46.564045,47.778137,46.421211,47.421051,38.679146,1885141
2020-09-15,47.706718,47.849556,47.135384,47.206799,38.504391,1220991
2020-09-16,47.635303,47.635303,47.063965,47.135384,38.446144,1169920
2020-09-17,47.849556,47.920971,47.349632,47.421051,38.679146,901881
2020-09-18,47.706718,47.849556,47.492470,47.563885,38.795650,1038056
2020-09-21,48.063808,49.135063,47.706718,47.706718,38.912159,3506653
2020-09-22,47.849556,48.206642,45.849873,47.992390,39.145161,2280928
2020-09-23,48.278057,48.420895,47.563885,47.563885,38.795650,1319681
