Date,Open,High,Low,Close,Adj Close,Volume
2020-07-06,72.000000,72.199997,71.000000,71.599998,57.653419,15261016
2020-07-07,71.599998,72.099998,70.000000,70.500000,56.767685,14648717
2020-07-08,70.099998,70.199997,68.900002,69.500000,55.962471,18966991
2020-07-09,70.099998,72.199997,70.099998,70.400002,56.687164,18635830
2020-07-10,71.099998,72.000000,70.400002,71.599998,57.653419,15252212
2020-07-13,72.300003,72.800003,71.500000,72.400002,58.297596,12159638
2020-07-14,72.400002,72.900002,70.699997,70.699997,56.928722,10711555
2020-07-15,71.500000,71.900002,70.699997,70.699997,56.928722,6857926
2020-07-16,71.199997,71.300003,69.500000,69.699997,56.123508,9255347
2020-07-17,70.300003,70.400002,69.099998,69.300003,55.801426,9702906
2020-07-20,69.800003,70.699997,69.300003,70.599998,56.848202,7086963
2020-07-21,71.000000,72.699997,71.000000,72.000000,57.975506,14091614
2020-07-22,72.199997,73.400002,71.300003,71.800003,57.814465,11100889
2020-07-23,71.500000,71.800003,70.900002,71.800003,57.814465,9908538
2020-07-24,71.199997,72.699997,69.500000,69.900002,56.284557,16911802
2020-07-27,70.699997,76.000000,70.699997,73.000000,58.780724,38316368
2020-07-28,75.800003,77.599998,70.500000,70.699997,56.928722,49590496
2020-07-29,72.000000,73.800003,71.500000,72.500000,58.378113,21341123
2020-07-30,74.500000,76.000000,73.500000,75.500000,60.793758,26169370
2020-07-31,75.500000,76.599998,74.199997,75.599998,60.874275,21262520
2020-08-03,73.500000,74.099998,71.400002,71.599998,57.653419,48954775
2020-08-04,71.699997,72.300003,70.500000,70.599998,56.848202,32984865
2020-08-05,70.800003,71.199997,70.199997,70.300003,56.606644,22628244
2020-08-06,70.900002,71.400002,70.300003,70.900002,57.089771,16277323
2020-08-07,71.500000,71.500000,70.099998,70.300003,56.606644,13740153
2020-08-10,70.500000,71.199997,70.199997,70.400002,56.687164,9250676
2020-08-11,70.400002,71.000000,70.400002,70.400002,56.687164,10226320
2020-08-12,70.300003,70.699997,69.400002,69.900002,56.284557,18989393
2020-08-13,68.400002,69.000000,67.900002,68.000000,56.365807,13642915
2020-08-14,67.699997,67.800003,66.699997,66.800003,55.371124,16360373
2020-08-17,67.199997,68.400002,66.599998,68.400002,56.697376,11668310
2020-08-18,68.500000,68.500000,66.800003,67.000000,55.536903,19105437
2020-08-19,66.900002,67.199997,64.699997,64.800003,53.713303,26083012
2020-08-20,64.199997,64.199997,59.500000,61.099998,50.646336,33794495
2020-08-21,61.500000,62.400002,61.000000,61.900002,51.309467,14733651
2020-08-24,62.000000,62.099998,61.000000,61.299999,50.812119,7737469
2020-08-25,61.799999,63.000000,61.599998,62.099998,51.475243,9087461
2020-08-26,62.099998,62.500000,61.599998,61.900002,51.309467,7669319
2020-08-27,62.299999,62.500000,61.299999,61.599998,51.060791,8078935
2020-08-28,61.099998,61.500000,61.000000,61.099998,50.646336,9296237
2020-08-31,61.700001,62.500000,61.000000,61.200001,50.729233,14892755
2020-09-01,61.000000,61.500000,60.400002,61.299999,50.812119,9568914
2020-09-02,61.599998,61.700001,59.599998,60.200001,49.900322,22219216
2020-09-03,60.599998,60.799999,60.000000,60.299999,49.983212,13339890
2020-09-04,59.099998,59.799999,59.000000,59.500000,49.320087,15113626
2020-09-07,59.599998,61.299999,59.599998,61.000000,50.563446,11944184
2020-09-08,61.400002,61.799999,60.700001,61.400002,50.895012,8308283
2020-09-09,60.799999,62.000000,60.500000,62.000000,51.392361,7879453
2020-09-10,62.400002,62.599998,61.099998,61.200001,50.729233,9704557
2020-09-11,61.400002,61.700001,61.000000,61.299999,50.812119,4608942
2020-09-14,61.299999,62.000000,61.299999,61.599998,51.060791,6663014
2020-09-15,61.799999,62.400002,61.700001,62.000000,51.392361,8085546
2020-09-16,62.700001,63.000000,62.299999,62.400002,51.723923,11401535
2020-09-17,62.400002,62.799999,62.099998,62.299999,51.641029,5853376
2020-09-18,62.400002,62.799999,62.000000,62.400002,51.723923,9070981
2020-09-21,62.200001,62.700001,61.700001,61.700001,51.143688,5110478
2020-09-22,61.200001,61.299999,60.400002,60.400002,50.066105,9328188
2020-09-23,60.500000,60.700001,59.700001,59.900002,49.651649,8895755
2020-09-24,59.099998,59.500000,58.200001,58.200001,48.242508,14636792
2020-09-25,58.400002,59.200001,58.200001,58.900002,48.822739,11568108
2020-09-28,59.400002,60.700001,59.000000,60.200001,49.900322,14664996
2020-09-29,60.299999,60.500000,58.500000,58.599998,48.574062,16212583
2020-09-30,59.000000,59.700001,58.700001,59.200001,49.071415,10667279
2020-10-05,60.099998,61.500000,59.799999,60.500000,50.148994,21291110
2020-10-06,61.200001,61.500000,60.099998,60.200001,49.900322,17384861
2020-10-07,59.900002,60.500000,59.700001,60.099998,49.817429,9633536
2020-10-08,60.700001,61.599998,60.400002,61.500000,50.977905,18425504
2020-10-12,62.400002,62.799999,61.299999,62.099998,51.475243,30702234
2020-10-13,62.299999,62.400002,61.099998,61.799999,51.226574,14942175
2020-10-14,61.400002,62.200001,60.799999,60.900002,50.480556,18718439
2020-10-15,61.000000,61.700001,60.599998,61.299999,50.812119,16342985
2020-10-16,61.500000,62.200001,61.099998,61.200001,50.729233,18866600
2020-10-19,61.900002,62.200001,61.500000,61.900002,51.309467,17165237
2020-10-20,62.000000,63.000000,61.700001,61.900002,51.309467,17049915
2020-10-21,62.599998,64.699997,62.299999,64.099998,53.133064,46096923
2020-10-22,64.000000,64.800003,63.500000,64.400002,53.381744,25908706
2020-10-23,64.500000,65.400002,64.500000,65.199997,54.044865,21925651
2020-10-26,66.500000,67.500000,65.800003,66.300003,54.956673,39355559
2020-10-27,65.500000,65.599998,64.199997,64.400002,53.381744,22041596
2020-10-28,64.400002,64.400002,63.000000,63.099998,52.304157,18969570
2020-10-29,61.799999,62.599998,61.500000,62.500000,51.806812,16503714
2020-10-30,62.500000,63.599998,62.500000,63.200001,52.387051,16360021
2020-11-02,65.900002,67.699997,65.400002,66.800003,55.371124,85589447
2020-11-03,67.599998,68.099998,66.199997,66.800003,55.371124,31185996
2020-11-04,67.099998,68.000000,66.699997,68.000000,56.365807,26588038
2020-11-05,68.500000,68.500000,67.500000,68.199997,56.531590,22202397
2020-11-06,68.599998,68.800003,67.900002,68.699997,56.946049,22003338
2020-11-09,69.199997,70.199997,68.900002,70.199997,58.189411,30727637
2020-11-10,71.000000,71.500000,70.599998,71.500000,59.266994,40282620
2020-11-11,71.500000,71.800003,70.900002,71.500000,59.266994,25126133
2020-11-12,71.699997,72.500000,71.099998,72.000000,59.681446,19721445
2020-11-13,71.300003,71.500000,70.000000,70.500000,58.438084,13949669
2020-11-16,71.000000,71.900002,70.800003,71.900002,59.598557,15371495
2020-11-17,72.699997,73.500000,71.800003,72.000000,59.681446,20199046
2020-11-18,72.500000,73.500000,72.199997,73.000000,60.510353,20449405
2020-11-19,72.500000,73.199997,72.199997,72.900002,60.427467,11891549
2020-11-20,73.199997,73.400002,72.199997,72.900002,60.427467,13824897
2020-11-23,73.599998,74.900002,73.400002,73.900002,61.256378,22822502
2020-11-24,74.800003,74.900002,73.400002,73.400002,60.841919,15838621
2020-11-25,73.800003,74.199997,72.199997,72.500000,60.095901,15668539
2020-11-26,72.500000,73.800003,72.300003,73.500000,60.924812,12737988
2020-11-27,73.800003,75.199997,73.599998,74.400002,61.670830,16107639
2020-11-30,78.000000,81.800003,76.400002,76.599998,63.494423,72629508
2020-12-01,77.699997,78.000000,75.800003,76.699997,63.577324,24120141
2020-12-02,76.900002,77.400002,75.300003,77.300003,64.074669,23116484
2020-12-03,77.500000,78.099998,76.300003,77.900002,64.572014,21362422
2020-12-04,80.000000,80.000000,78.300003,79.599998,65.981155,26246995
2020-12-07,82.000000,82.000000,78.300003,78.800003,65.318031,34247533
2020-12-08,78.900002,79.500000,78.099998,79.500000,65.898262,13998287
2020-12-09,80.000000,80.500000,79.300003,79.500000,65.898262,22345397
2020-12-10,79.500000,81.099998,79.400002,80.599998,66.810066,34895939
2020-12-11,80.800003,81.599998,77.199997,78.800003,65.318031,34048232
2020-12-14,78.199997,78.400002,77.000000,77.000000,63.825993,19896422
2020-12-15,77.300003,78.699997,76.800003,77.599998,64.323334,19041134
2020-12-16,79.000000,79.400002,78.300003,78.699997,65.235138,16566824
2020-12-17,79.699997,80.699997,79.000000,79.500000,65.898262,23111855
2020-12-18,79.500000,80.000000,78.900002,78.900002,65.400925,16678310
2020-12-21,79.500000,79.800003,78.400002,79.500000,65.898262,16588282
2020-12-22,79.199997,80.099998,77.800003,78.199997,64.820679,18442210
2020-12-23,77.900002,78.599998,76.800003,77.199997,63.991776,21795908
2020-12-24,78.000000,81.699997,77.800003,80.500000,66.727173,48675781
2020-12-25,81.300003,83.000000,80.599998,80.900002,67.058739,35636133
2020-12-28,81.800003,82.699997,81.300003,81.699997,67.721870,21003674
2020-12-29,82.000000,82.500000,80.000000,80.699997,66.892952,22658404
2020-12-30,80.699997,81.800003,80.199997,81.699997,67.721870,15600593
2020-12-31,82.099998,82.500000,80.699997,81.300003,67.390305,16444352
2021-01-04,82.000000,84.500000,81.800003,83.900002,69.545471,33927006
2021-01-05,83.900002,87.000000,83.599998,86.599998,71.783516,44594702
2021-01-06,88.000000,90.500000,87.000000,88.500000,73.358444,66744080
2021-01-07,90.000000,91.000000,89.000000,89.400002,74.104462,35086026
2021-01-08,90.599998,90.599998,87.500000,88.000000,72.943993,39265118
2021-01-11,88.199997,90.500000,88.199997,90.400002,74.933372,32677781
2021-01-12,93.000000,96.300003,91.199997,92.199997,76.425407,68133755
2021-01-13,93.599998,99.599998,93.599998,99.599998,82.559334,58672034
2021-01-14,101.500000,102.000000,98.099998,99.000000,82.061989,50399079
2021-01-15,102.000000,103.000000,97.400002,98.000000,81.233078,41460585
2021-01-18,99.000000,101.500000,94.000000,100.500000,83.305359,47500730
2021-01-19,101.500000,109.500000,101.500000,105.500000,87.449898,63645825
2021-01-20,107.000000,108.000000,103.000000,104.500000,86.620995,52967051
2021-01-21,106.000000,107.000000,103.500000,105.500000,87.449898,30186810
2021-01-22,105.500000,106.500000,104.000000,105.000000,87.035446,29522817
2021-01-25,106.000000,108.000000,101.000000,102.000000,84.548721,40597316
2021-01-26,102.000000,103.000000,98.199997,98.400002,81.564644,45355221
2021-01-27,100.000000,101.000000,97.500000,98.300003,81.481758,27041952
2021-01-28,95.099998,96.500000,94.000000,94.500000,78.331902,34781927
2021-01-29,97.599998,97.599998,92.000000,92.000000,76.259621,37395812
2021-02-01,92.500000,95.000000,91.699997,94.900002,78.663460,30944401
2021-02-02,96.500000,99.599998,96.000000,98.599998,81.730423,42907448
2021-02-03,100.000000,100.500000,97.099998,98.099998,81.315971,25581327
2021-02-04,97.000000,99.500000,96.199997,97.699997,80.984406,25075346
2021-02-05,100.000000,106.000000,99.099998,105.500000,87.449898,90188654
2021-02-17,116.000000,116.000000,116.000000,116.000000,96.153450,28990348
2021-02-18,118.000000,119.000000,115.000000,117.500000,97.396812,88646605
2021-02-19,115.000000,115.000000,111.000000,113.500000,94.081169,49142841
2021-02-22,114.500000,115.000000,110.000000,112.000000,92.837807,44827739
2021-02-23,108.500000,110.500000,107.000000,110.000000,91.179993,35809322
2021-02-24,108.000000,109.500000,105.500000,106.000000,87.864357,27284060
2021-02-25,108.500000,109.500000,106.000000,107.500000,89.107719,25207180
2021-02-26,104.000000,106.000000,103.500000,103.500000,85.792084,33308996
2021-03-02,107.500000,109.000000,105.500000,106.000000,87.864357,27948416
2021-03-03,106.000000,108.000000,103.000000,107.000000,88.693260,22793641
2021-03-04,106.500000,106.500000,102.500000,103.000000,85.377632,29911941
2021-03-05,100.500000,104.000000,99.800003,102.000000,84.548721,33449261
2021-03-08,104.000000,105.000000,102.000000,102.500000,84.963173,14566756
2021-03-09,101.500000,102.000000,98.800003,101.000000,83.719818,31024607
2021-03-10,103.000000,103.500000,100.000000,101.000000,83.719818,18291812
2021-03-11,101.500000,105.500000,101.500000,105.000000,87.035446,22011672
